target_id	length	eff_length	est_counts	tpm
LOC_Os07g08180.2	2697	2498	63.5293	2.05443
LOC_Os07g08190.1	2551	2352	839	28.8161
LOC_Os07g08200.1	993	794	35	3.56089
LOC_Os07g08210.1	1258	1059	5.79536	0.442074
LOC_Os07g08210.3	1448	1249	238.157	15.4032
LOC_Os07g08210.2	1593	1394	254.048	14.7219
LOC_Os07g08220.1	1449	1250	172	11.1155
LOC_Os07g08230.1	306	107.463	0	0
LOC_Os07g08240.1	1049	850	2	0.190073
LOC_Os07g08250.1	198	31.8772	0	0
LOC_Os07g08260.1	456	257	0	0
LOC_Os07g08270.1	1887	1688	7	0.334993
LOC_Os07g08290.1	2570	2371	951	32.4011
LOC_Os07g08300.4	2716	2517	101.37	3.25341
LOC_Os07g08300.1	3342	3143	528.576	13.5854
LOC_Os07g08300.2	2016	1817	133.812	5.94909
LOC_Os07g08300.5	2845	2646	29.2033	0.891563
LOC_Os07g08300.3	3230	3031	171.038	4.55846
LOC_Os07g08320.1	1953	1754	2	0.0921109
LOC_Os07g08330.1	1723	1524	2243	118.893
LOC_Os07g08340.2	1841	1642	295.007	14.5134
LOC_Os07g08340.1	2143	1944	102.993	4.2798
LOC_Os07g08350.1	2122	1923	0	0
LOC_Os07g08360.1	1006	807	11	1.10111
LOC_Os07g08370.1	330	131.078	1	0.616284
LOC_Os07g08380.1	261	67.2176	0	0
LOC_Os07g08390.2	1840	1641	132	6.49794
LOC_Os07g08400.1	2744	2545	149.771	4.75391
LOC_Os07g08410.1	664	465	442.229	76.8253
LOC_Os07g08420.1	1779	1580	17	0.869165
LOC_Os07g08430.1	1413	1214	972	64.6782
LOC_Os07g08440.1	1196	997	389	31.5185
LOC_Os07g08450.1	1350	1151	0	0
LOC_Os07g08460.1	1166	967	127.182	10.6245
LOC_Os07g08460.2	1278	1079	14.8183	1.1094
LOC_Os07g08470.1	228	45.2489	0	0
LOC_Os07g08480.1	453	254	0	0
LOC_Os07g08490.1	441	242	0	0
LOC_Os07g08500.1	1605	1406	1	0.0574546
LOC_Os07g08510.1	1398	1199	0	0
LOC_Os07g08520.1	2187	1988	0	0
LOC_Os07g08530.1	1560	1361	0	0
LOC_Os07g08540.1	2534	2335	1	0.0345958
LOC_Os07g08550.1	444	245	0	0
LOC_Os07g08570.1	1050	851	0	0
LOC_Os07g08590.1	438	239	0	0
LOC_Os07g08600.1	1575	1376	0	0
LOC_Os07g08610.1	1338	1139	0	0
LOC_Os07g08620.1	990	791	0	0
LOC_Os07g08630.1	2790	2591	8	0.249421
LOC_Os07g08640.1	999	800	14	1.41367
LOC_Os07g08650.1	1615	1416	0	0
LOC_Os07g08660.1	838	639	1459.44	184.5
LOC_Os07g08669.1	938	739	274.12	29.9644
LOC_Os07g08680.1	601	402	1	0.200948
LOC_Os07g08690.1	315	116.247	0	0
LOC_Os07g08700.1	273	77.0504	0	0
LOC_Os07g08710.2	1009	810	46.5978	4.6472
LOC_Os07g08710.1	1189	990	810.074	66.0998
LOC_Os07g08710.3	676	477	5.32833	0.902367
LOC_Os07g08729.1	2300	2101	368	14.1492
LOC_Os07g08750.1	2594	2395	209.758	7.07494
LOC_Os07g08760.1	1895	1696	833.844	39.7163
LOC_Os07g08760.2	1837	1638	18.1565	0.895422
LOC_Os07g08770.1	1094	895	675	60.9244
LOC_Os07g08780.1	279	82.267	0	0
LOC_Os07g08790.1	1679	1480	1245	67.9545
LOC_Os07g08800.1	243	54.253	9	13.4008
LOC_Os07g08810.2	2283	2084	156.743	6.07576
LOC_Os07g08810.1	2312	2113	199.831	7.63967
LOC_Os07g08820.1	869	670	409.04	49.3176
LOC_Os07g08840.1	809	610	14999.9	1986.41
LOC_Os07g08840.2	805	606	15.7097	2.09414
LOC_Os07g08840.3	890	691	120.388	14.074
LOC_Os07g08850.1	1200	1001	0	0
LOC_Os07g08860.1	2514	2315	0	0
LOC_Os07g08870.1	381	182	5	2.21926
LOC_Os07g08880.3	1201	1002	0	0
LOC_Os07g08880.2	1216	1017	49.1455	3.90367
LOC_Os07g08880.1	1220	1021	509.855	40.3395
LOC_Os07g08880.4	700	501	0	0
LOC_Os07g08890.1	3169	2970	47	1.27836
LOC_Os07g08900.1	3072	2873	0	0
LOC_Os07g08910.1	2535	2336	0	0
LOC_Os07g08920.1	1734	1535	0	0
LOC_Os07g08930.1	870	671	0	0
LOC_Os07g08934.1	857	658	49	6.01562
LOC_Os07g08940.1	882	683	0	0
LOC_Os07g08950.1	3390	3191	3289.88	83.2845
LOC_Os07g08960.1	2013	1814	903.116	40.2177
LOC_Os07g08970.1	2545	2346	5029	173.167
LOC_Os07g08990.1	183	27.1095	0	0
LOC_Os07g09000.1	1786	1587	1198	60.9804
LOC_Os07g09010.1	2437	2238	245	8.84334
LOC_Os07g09020.1	3528	3329	55	1.33463
LOC_Os07g09030.1	315	116.247	0	0
LOC_Os07g09040.1	1838	1639	699	34.4515
LOC_Os07g09050.1	2413	2214	37.4976	1.36816
LOC_Os07g09050.2	1603	1404	4.50242	0.259053
LOC_Os07g09060.3	2033	1834	266.774	11.7505
LOC_Os07g09060.2	2018	1819	100.627	4.4688
LOC_Os07g09060.1	1944	1745	5887.6	272.554
LOC_Os07g09070.1	616	417	0	0
LOC_Os07g09080.1	1341	1142	0	0
LOC_Os07g09090.1	1431	1232	0	0
LOC_Os07g09100.1	807	608	0	0
LOC_Os07g09110.1	2163	1964	1.02264	0.042062
LOC_Os07g09120.1	462	263	0	0
LOC_Os07g09130.1	542	343	0	0
LOC_Os07g09140.1	943	744	12.2464	1.32968
LOC_Os07g09140.2	1001	802	6.75355	0.68025
LOC_Os07g09150.1	1409	1210	1451.23	96.8864
LOC_Os07g09160.1	285	87.6516	0	0
LOC_Os07g09170.1	2979	2780	0	0
LOC_Os07g09180.1	3165	2966	0	0
LOC_Os07g09190.1	2871	2672	9	0.272092
LOC_Os07g09200.1	828	629	0	0
LOC_Os07g09210.1	759	560	0	0
LOC_Os07g09220.1	885	686	0	0
LOC_Os07g09230.1	3243	3044	0	0
LOC_Os07g09240.1	5025	4826	0	0
LOC_Os07g09250.1	645	446	0	0
LOC_Os07g09270.1	738	539	0	0
LOC_Os07g09280.1	970	771	0	0
LOC_Os07g09290.1	573	374	0	0
LOC_Os07g09310.2	1381	1182	0	0
LOC_Os07g09310.1	1352	1153	25	1.75154
LOC_Os07g09320.1	3049	2850	819	23.214
LOC_Os07g09330.1	1526	1327	322	19.6018
LOC_Os07g09340.1	3434	3235	7987	199.443
LOC_Os07g09350.1	1788	1589	0	0
LOC_Os07g09360.1	333	134.061	0	0
LOC_Os07g09370.1	2016	1817	82	3.6456
LOC_Os07g09384.1	3349	3150	13	0.333383
LOC_Os07g09400.1	4119	3920	749	15.435
LOC_Os07g09410.1	378	179.001	0.811188	0.366081
LOC_Os07g09420.1	1784	1585	1030.14	52.5023
LOC_Os07g09430.1	342	143.028	0	0
LOC_Os07g09450.1	841	642	253	31.8344
LOC_Os07g09460.2	822	623	37.2809	4.83403
LOC_Os07g09460.1	768	569	34.7191	4.92908
LOC_Os07g09470.1	1891	1692	3.00597	0.143514
LOC_Os07g09480.1	1964	1765	0	0
LOC_Os07g09490.1	1772	1573	0	0
LOC_Os07g09500.1	606	407	0	0
LOC_Os07g09510.1	1997	1798	604	27.1367
LOC_Os07g09520.1	2462	2263	4	0.142786
LOC_Os07g09530.1	1689	1490	0	0
LOC_Os07g09540.1	1383	1184	0	0
LOC_Os07g09560.1	996	797	0	0
LOC_Os07g09570.1	420	221	0	0
LOC_Os07g09580.1	2938	2739	1087.96	32.0872
LOC_Os07g09580.2	1667	1468	5.03916	0.277295
LOC_Os07g09590.1	771	572	1	0.141226
LOC_Os07g09600.1	1300	1101	1731.7	127.056
LOC_Os07g09610.1	1868	1669	63	3.04926
LOC_Os07g09620.1	372	173.001	0	0
LOC_Os07g09625.1	1043	844	7	0.669987
LOC_Os07g09630.1	1179	980	7	0.577009
LOC_Os07g09640.1	408	209	0	0
LOC_Os07g09650.1	381	182	0	0
LOC_Os07g09660.1	405	206	0	0
LOC_Os07g09670.1	2674	2475	108	3.525
LOC_Os07g09675.1	3240	3041	94.3962	2.50755
LOC_Os07g09680.1	1205	1006	961.977	77.2462
LOC_Os07g09680.2	1280	1081	325.311	24.3099
LOC_Os07g09680.3	1289	1090	130.712	9.68724
LOC_Os07g09690.1	2732	2533	91.1883	2.90813
LOC_Os07g09700.1	363	164.004	0	0
LOC_Os07g09710.1	2074	1875	4	0.172333
LOC_Os07g09720.1	2004	1805	609	27.2553
LOC_Os07g09730.1	1188	989	0	0
LOC_Os07g09740.1	1995	1796	0	0
LOC_Os07g09750.1	987	788	0	0
LOC_Os07g09760.1	4944	4745	17.1492	0.291957
LOC_Os07g09770.1	3660	3461	0	0
LOC_Os07g09780.1	279	82.267	0	0
LOC_Os07g09800.1	1093	894	197	17.8008
LOC_Os07g09814.1	1684	1485	22.4198	1.2196
LOC_Os07g09814.3	1518	1319	13.2098	0.809025
LOC_Os07g09814.2	1765	1566	26.0341	1.34296
LOC_Os07g09830.1	2121	1922	1	0.0420298
LOC_Os07g09840.1	1203	1004	0	0
LOC_Os07g09850.1	2082	1883	0	0
LOC_Os07g09860.1	2037	1838	0	0
LOC_Os07g09870.1	1738	1539	901	47.293
LOC_Os07g09880.1	1146	947	7.0647	0.602635
LOC_Os07g09890.1	2003	1804	88	3.94055
LOC_Os07g09900.1	2082	1883	0	0
LOC_Os07g09910.1	933	734	0	0
LOC_Os07g09914.1	2255	2056	320	12.573
LOC_Os07g09930.1	306	107.463	0	0
LOC_Os07g09940.1	966	767	0	0
LOC_Os07g09950.1	1263	1064	53	4.02388
LOC_Os07g09960.1	390	191	0	0
LOC_Os07g09970.1	1007	808	1244	124.371
LOC_Os07g09980.1	390	191	0	0
LOC_Os07g09990.1	1248	1049	2.13277	0.16424
LOC_Os07g10000.1	375	176.001	0	0
LOC_Os07g10010.1	1590	1391	0	0
LOC_Os07g10020.1	1209	1010	0	0
LOC_Os07g10030.1	1738	1539	42.6758	2.24003
LOC_Os07g10040.1	606	407	0	0
LOC_Os07g10050.1	5505	5306	57.9631	0.88246
LOC_Os07g10060.1	2643	2444	42.211	1.3952
LOC_Os07g10070.1	669	470	57	9.79687
LOC_Os07g10080.1	5103	4904	0	0
LOC_Os07g10090.1	1593	1394	0	0
LOC_Os07g10100.1	1287	1088	0	0
LOC_Os07g10110.1	2968	2769	285	8.31443
LOC_Os07g10120.1	1646	1447	33.3242	1.86038
LOC_Os07g10130.1	1664	1465	317	17.4796
LOC_Os07g10139.1	1119	920	38.963	3.42118
LOC_Os07g10150.1	3204	3005	3074	82.6361
LOC_Os07g10160.1	1512	1313	0	0
LOC_Os07g10170.1	480	281	19	5.46208
LOC_Os07g10180.1	594	395	0	0
LOC_Os07g10190.1	1711	1512	35	1.86994
LOC_Os07g10200.1	573	374	0	0
LOC_Os07g10210.1	489	290	0	0
LOC_Os07g10220.1	549	350	0	0
LOC_Os07g10230.1	852	653	0	0
LOC_Os07g10240.1	1500	1301	0	0
LOC_Os07g10250.1	2699	2500	1843	59.5519
LOC_Os07g10254.1	701	502	0	0
LOC_Os07g10256.1	1107	908	661	58.8066
LOC_Os07g10260.1	255	62.6431	0	0
LOC_Os07g10270.1	333	134.061	0	0
LOC_Os07g10280.1	255	62.6431	0	0
LOC_Os07g10290.1	405	206	0	0
LOC_Os07g10300.2	1543	1344	14.6262	0.879109
LOC_Os07g10300.3	1796	1597	48.3313	2.44475
LOC_Os07g10300.1	1656	1457	490.043	27.1697
LOC_Os07g10310.1	831	632	0	0
LOC_Os07g10320.1	450	251	0	0
LOC_Os07g10330.1	636	437	0	0
LOC_Os07g10340.1	219	40.6244	0	0
LOC_Os07g10350.1	3072	2873	899	25.2775
LOC_Os07g10360.1	570	371	0	0
LOC_Os07g10370.1	905	706	0	0
LOC_Os07g10380.1	465	266	0	0
LOC_Os07g10390.1	3401	3202	1181	29.7947
LOC_Os07g10400.1	2181	1982	40.1296	1.63558
LOC_Os07g10410.1	801	602	4	0.536752
LOC_Os07g10420.1	934	735	384.502	42.2593
LOC_Os07g10420.2	1380	1181	2198.5	150.379
LOC_Os07g10430.1	318	119.198	0	0
LOC_Os07g10440.1	756	557	3	0.435087
LOC_Os07g10460.1	1270	1071	911	68.7131
LOC_Os07g10470.1	2130	1931	0	0
LOC_Os07g10480.1	1272	1073	407	30.6412
LOC_Os07g10490.1	2495	2296	2486	87.4661
LOC_Os07g10495.1	753	554	51	7.43654
LOC_Os07g10500.1	438	239	225.447	76.2004
LOC_Os07g10510.1	222	42.1033	0	0
LOC_Os07g10520.1	2638	2439	535	17.7195
LOC_Os07g10530.1	1845	1646	1	0.0490773
LOC_Os07g10535.1	219	40.6244	0	0
LOC_Os07g10540.2	2784	2585	638.138	19.9418
LOC_Os07g10540.1	2777	2578	777.862	24.3742
LOC_Os07g10550.1	3845	3646	16	0.354498
LOC_Os07g10560.1	1110	911	6	0.532039
LOC_Os07g10570.1	972	773	0	0
LOC_Os07g10580.1	694	495	0	0
LOC_Os07g10590.1	1751	1552	0	0
LOC_Os07g10600.1	1598	1399	1347.51	77.8083
LOC_Os07g10600.2	2050	1851	118.487	5.17099
LOC_Os07g10610.2	4614	4415	43.0691	0.788035
LOC_Os07g10610.1	1253	1054	779.931	59.7759
LOC_Os07g10620.1	1479	1280	2	0.126221
LOC_Os07g10630.1	3838	3639	37	0.821354
LOC_Os07g10640.1	378	179.001	0	0
LOC_Os07g10650.1	297	98.824	0	0
LOC_Os07g10660.1	1223	1024	434	34.2374
LOC_Os07g10670.1	360	161.005	0	0
LOC_Os07g10680.1	1269	1070	0	0
LOC_Os07g10690.3	2469	2270	8.52185	0.303262
LOC_Os07g10690.8	2165	1966	441.438	18.1383
LOC_Os07g10690.2	2407	2208	0	0
LOC_Os07g10690.1	2410	2211	89.4112	3.26673
LOC_Os07g10690.4	2409	2210	0	0
LOC_Os07g10690.7	1813	1614	32.4725	1.62526
LOC_Os07g10690.6	1831	1632	4.15627	0.205728
LOC_Os07g10700.1	1182	983	0	0
LOC_Os07g10710.1	1212	1013	0	0
LOC_Os07g10720.1	789	590	2025	277.258
LOC_Os07g10720.2	784	585	0	0
LOC_Os07g10730.1	786	587	12	1.65141
LOC_Os07g10740.1	1344	1145	0	0
LOC_Os07g10750.1	1341	1142	0	0
LOC_Os07g10760.1	444	245	0	0
LOC_Os07g10770.1	4025	3826	404	8.52996
LOC_Os07g10780.1	1270	1071	133	10.0317
LOC_Os07g10790.1	333	134.061	0	0
LOC_Os07g10800.1	507	308	28	7.34375
LOC_Os07g10810.1	1151	952	141.616	12.0167
LOC_Os07g10820.1	2044	1845	39	1.70757
LOC_Os07g10830.1	1930	1731	1870	87.268
LOC_Os07g10840.1	2851	2652	3018	91.9298
LOC_Os07g10850.1	5501	5302	10.0956	0.153816
LOC_Os07g10860.1	1119	920	105	9.2196
LOC_Os07g10870.1	477	278	0	0
LOC_Os07g10880.1	1497	1298	2	0.12447
LOC_Os07g10890.2	1507	1308	9.59406	0.592523
LOC_Os07g10890.1	1648	1449	381.406	21.2632
LOC_Os07g10900.1	1500	1301	0	0
LOC_Os07g10910.1	3223	3024	152.628	4.07721
LOC_Os07g10910.2	3220	3021	34.4636	0.921552
LOC_Os07g10920.4	4485	4286	331.693	6.25166
LOC_Os07g10920.3	4002	3803	176.241	3.74362
LOC_Os07g10920.2	4087	3888	0.170503	0.00354256
LOC_Os07g10920.1	3469	3270	243.803	6.02285
LOC_Os07g10930.1	240	52.3196	0	0
LOC_Os07g10940.1	2130	1931	0	0
LOC_Os07g10950.1	1437	1238	0	0
LOC_Os07g10960.1	1767	1568	84	4.32757
LOC_Os07g10970.2	2967	2768	61.9229	1.80716
LOC_Os07g10970.1	3001	2802	8.07713	0.232862
LOC_Os07g10990.1	282	84.9399	0	0
LOC_Os07g11000.1	4280	4081	922	18.2505
LOC_Os07g11010.1	2458	2259	135.559	4.84754
LOC_Os07g11010.2	2383	2184	262.441	9.70711
LOC_Os07g11020.1	1987	1788	0	0
LOC_Os07g11030.1	3480	3281	0	0
LOC_Os07g11040.1	3306	3107	0	0
LOC_Os07g11050.1	1044	845	0	0
LOC_Os07g11060.1	1553	1354	640.538	38.2153
LOC_Os07g11060.2	2412	2213	147.462	5.38281
LOC_Os07g11070.1	2624	2425	129	4.29723
LOC_Os07g11080.1	1893	1694	5.27195	0.251402
LOC_Os07g11090.1	1254	1055	0	0
LOC_Os07g11100.1	252	60.4487	0	0
LOC_Os07g11110.1	1562	1363	1003.51	59.4754
LOC_Os07g11120.1	1364	1165	6	0.416041
LOC_Os07g11130.1	447	248	0	0
LOC_Os07g11150.1	2930	2731	0	0
LOC_Os07g11150.2	2509	2310	18.0552	0.631393
LOC_Os07g11150.3	2932	2733	0	0
LOC_Os07g11160.1	2256	2057	0	0
LOC_Os07g11170.1	378	179.001	0	0
LOC_Os07g11180.1	2127	1928	0	0
LOC_Os07g11190.1	2193	1994	0	0
LOC_Os07g11200.1	1974	1775	0	0
LOC_Os07g11210.1	654	455	0	0
LOC_Os07g11220.1	2133	1934	0	0
LOC_Os07g11230.1	1980	1781	0	0
LOC_Os07g11240.1	5226	5027	0	0
LOC_Os07g11250.1	720	521	0	0
LOC_Os07g11260.1	4734	4535	0	0
LOC_Os07g11270.1	2682	2483	0	0
LOC_Os07g11280.1	3826	3627	478.134	10.6491
LOC_Os07g11280.2	3192	2993	29.8657	0.806076
LOC_Os07g11290.1	1315	1116	901	65.2185
LOC_Os07g11300.1	906	707	1083	123.743
LOC_Os07g11310.1	705	506	0	0
LOC_Os07g11320.1	504	305	0	0
LOC_Os07g11330.1	751	552	7	1.0244
LOC_Os07g11340.1	1821	1622	0	0
LOC_Os07g11350.1	3186	2987	0	0
LOC_Os07g11360.1	767	568	0	0
LOC_Os07g11370.1	420	221	0	0
LOC_Os07g11380.2	686	487	0	0
LOC_Os07g11380.1	783	584	0	0
LOC_Os07g11390.1	2838	2639	0	0
LOC_Os07g11400.1	5247	5048	0	0
LOC_Os07g11410.1	745	546	0	0
LOC_Os07g11420.1	2046	1847	3.18879	0.139466
LOC_Os07g11430.1	1020	821	0	0
LOC_Os07g11440.1	1212	1013	0	0
LOC_Os07g11450.1	567	368	0	0
LOC_Os07g11460.1	2520	2321	0	0
LOC_Os07g11480.1	3153	2954	0	0
LOC_Os07g11490.1	1782	1583	394.198	20.1161
LOC_Os07g11490.2	1549	1350	73.3951	4.39181
LOC_Os07g11490.3	840	641	225.077	28.365
LOC_Os07g11500.1	2526	2327	0	0
LOC_Os07g11510.1	813	614	0	0
LOC_Os07g11520.1	2490	2291	0	0
LOC_Os07g11530.1	453	254	0	0
LOC_Os07g11540.1	2835	2636	0	0
LOC_Os07g11550.1	327	128.099	0	0
LOC_Os07g11560.1	699	500	0	0
LOC_Os07g11580.1	630	431	0	0
LOC_Os07g11590.1	4719	4520	0	0
LOC_Os07g11600.1	2955	2756	0	0
LOC_Os07g11610.1	5937	5738	0	0
LOC_Os07g11620.1	1005	806	0	0
LOC_Os07g11630.1	702	503	0	0
LOC_Os07g11640.1	2400	2201	0.827537	0.0303723
LOC_Os07g11650.1	795	596	0	0
LOC_Os07g11670.1	2862	2663	0	0
LOC_Os07g11680.1	5976	5777	1	0.0139832
LOC_Os07g11690.1	336	137.047	0	0
LOC_Os07g11700.1	1395	1196	0	0
LOC_Os07g11710.1	477	278	3	0.87174
LOC_Os07g11720.1	798	599	0	0
LOC_Os07g11739.1	1850	1651	1149	56.219
LOC_Os07g11770.1	1686	1487	14	0.76055
LOC_Os07g11780.1	723	524	0	0
LOC_Os07g11790.1	2016	1817	0	0
LOC_Os07g11800.1	4134	3935	0	0
LOC_Os07g11810.1	819	620	0	0
LOC_Os07g11820.1	957	758	0	0
LOC_Os07g11830.1	1677	1478	0	0
LOC_Os07g11840.1	1365	1166	0	0
LOC_Os07g11850.1	771	572	0	0
LOC_Os07g11860.1	4251	4052	0	0
LOC_Os07g11870.1	2068	1869	2	0.0864433
LOC_Os07g11890.1	1437	1238	0	0
LOC_Os07g11900.1	566	367	0	0
LOC_Os07g11910.1	634	435	0	0
LOC_Os07g11920.1	632	433	0	0
LOC_Os07g11970.1	1548	1349	0	0
LOC_Os07g11980.1	630	431	12	2.24913
LOC_Os07g11990.1	1236	1037	0	0
LOC_Os07g12000.1	2427	2228	0	0
LOC_Os07g12010.1	255	62.6431	0	0
LOC_Os07g12020.1	2967	2768	0	0
LOC_Os07g12030.1	303	104.564	0	0
LOC_Os07g12040.1	459	260	0	0
LOC_Os07g12050.1	480	281	0	0
LOC_Os07g12060.1	4881	4682	0	0
LOC_Os07g12070.1	2229	2030	0	0
LOC_Os07g12080.1	669	470	0	0
LOC_Os07g12090.1	303	104.564	0	0
LOC_Os07g12100.1	3025	2826	0	0
LOC_Os07g12110.1	1837	1638	1624.5	80.1154
LOC_Os07g12120.1	234	48.6523	0	0
LOC_Os07g12130.1	1482	1283	0	0
LOC_Os07g12140.1	2529	2330	232.514	8.06127
LOC_Os07g12140.2	2411	2212	65.4861	2.39152
LOC_Os07g12150.1	852	653	390	48.2461
LOC_Os07g12160.1	1695	1496	40	2.15993
LOC_Os07g12170.1	915	716	1684.43	190.042
LOC_Os07g12180.1	1872	1673	0	0
LOC_Os07g12190.1	960	761	0	0
LOC_Os07g12200.1	597	398	1147.89	232.984
LOC_Os07g12210.1	1071	872	0	0
LOC_Os07g12220.1	747	548	79	11.6455
LOC_Os07g12230.1	1383	1184	26.0944	1.78035
LOC_Os07g12240.1	453	254	2	0.636073
LOC_Os07g12250.1	815	616	1208	158.415
LOC_Os07g12255.1	3477	3278	27	0.665373
LOC_Os07g12260.1	3807	3608	0	0
LOC_Os07g12270.1	663	464	6.41822	1.1174
LOC_Os07g12280.1	222	42.1033	0	0
LOC_Os07g12290.1	246	56.2527	0	0
LOC_Os07g12300.1	240	52.3196	0	0
LOC_Os07g12304.1	772	573	0	0
LOC_Os07g12310.1	441	242	0	0
LOC_Os07g12320.1	2237	2038	185	7.33294
LOC_Os07g12330.1	2851	2652	41.9033	1.2764
LOC_Os07g12330.3	1970	1771	47.8762	2.18379
LOC_Os07g12330.2	2208	2009	2.22049	0.0892852
LOC_Os07g12340.1	1313	1114	178.062	12.9121
LOC_Os07g12350.1	2100	1901	1	0.0424941
LOC_Os07g12360.1	4405	4206	0	0
LOC_Os07g12370.1	633	434	6	1.11679
LOC_Os07g12380.1	453	254	0	0
LOC_Os07g12390.1	607	408	112	22.1752
LOC_Os07g12400.1	174	24.7278	0	0
LOC_Os07g12410.1	4596	4397	0	0
LOC_Os07g12420.1	549	350	0	0
LOC_Os07g12430.1	252	60.4487	0	0
LOC_Os07g12440.1	243	54.253	0	0
LOC_Os07g12450.1	534	335	1	0.241138
LOC_Os07g12460.1	276	79.6362	0	0
LOC_Os07g12470.1	3176	2977	307	8.33048
LOC_Os07g12480.1	1983	1784	0	0
LOC_Os07g12490.1	1480	1281	212.354	13.3913
LOC_Os07g12490.2	1405	1206	143.646	9.62178
LOC_Os07g12500.1	4839	4640	0	0
LOC_Os07g12510.1	1210	1011	493	39.3918
LOC_Os07g12520.1	2906	2707	230	6.86357
LOC_Os07g12530.1	2046	1847	2347.7	102.68
LOC_Os07g12530.2	2107	1908	29.3015	1.24057
LOC_Os07g12540.1	552	353	64	14.6459
LOC_Os07g12550.1	729	530	8	1.21934
LOC_Os07g12560.2	1979	1780	3.42993e-07	1.55659e-08
LOC_Os07g12560.1	2190	1991	58	2.35325
LOC_Os07g12570.1	414	215	48.5625	18.2462
LOC_Os07g12580.1	321	122.158	0	0
LOC_Os07g12590.2	2353	2154	19	0.712555
LOC_Os07g12590.1	2978	2779	0	0
LOC_Os07g12600.1	2584	2385	91.5164	3.09971
LOC_Os07g12610.1	1996	1797	9.48363	0.426321
LOC_Os07g12620.1	669	470	0	0
LOC_Os07g12630.1	1526	1327	27	1.64363
LOC_Os07g12640.1	1822	1623	298	14.8323
LOC_Os07g12650.1	2018	1819	2130	94.5926
LOC_Os07g12660.1	402	203	0	0
LOC_Os07g12670.1	1227	1028	0	0
LOC_Os07g12680.1	792	593	0	0
LOC_Os07g12690.1	3720	3521	21.2835	0.488302
LOC_Os07g12700.1	282	84.9399	3	2.85312
LOC_Os07g12710.1	1446	1247	0	0
LOC_Os07g12720.1	507	308	1	0.262277
LOC_Os07g12730.1	1140	941	254	21.8049
LOC_Os07g12740.1	2115	1916	0	0
LOC_Os07g12750.1	651	452	0	0
LOC_Os07g12760.1	315	116.247	0	0
LOC_Os07g12770.1	1840	1641	406	19.9861
LOC_Os07g12780.1	1196	997	581	47.0751
LOC_Os07g12790.1	1011	812	149	14.8232
LOC_Os07g12800.2	2181	1982	735.062	29.9592
LOC_Os07g12800.1	2064	1865	124.938	5.4116
LOC_Os07g12810.1	1873	1674	161	7.76928
LOC_Os07g12820.1	690	491	0	0
LOC_Os07g12830.1	1385	1186	881.22	60.022
LOC_Os07g12830.3	1426	1227	135.68	8.93269
LOC_Os07g12830.2	1709	1510	179.554	9.60572
LOC_Os07g12840.1	3219	3020	0	0
LOC_Os07g12850.1	2145	1946	0	0
LOC_Os07g12860.1	4677	4478	0	0
LOC_Os07g12880.1	1173	974	0	0
LOC_Os07g12890.2	1382	1183	0	0
LOC_Os07g12890.1	1452	1253	334	21.5331
LOC_Os07g12900.1	3015	2816	31	0.889282
LOC_Os07g12910.1	1161	962	380.781	31.975
LOC_Os07g12910.4	690	491	9.21909	1.51676
LOC_Os07g12910.2	683	484	0	0
LOC_Os07g12920.1	855	656	0	0
LOC_Os07g12940.1	270	74.5129	0	0
LOC_Os07g12950.1	2985	2786	1.5249	0.0442152
LOC_Os07g12970.1	1983	1784	0	0
LOC_Os07g12980.1	4557	4358	2	0.0370726
LOC_Os07g12990.1	744	545	0	0
LOC_Os07g13010.1	2445	2246	0	0
LOC_Os07g13020.1	1274	1075	0	0
LOC_Os07g13030.1	1470	1271	0	0
LOC_Os07g13040.1	516	317	0	0
LOC_Os07g13050.1	171	24.0032	0	0
LOC_Os07g13060.1	2706	2507	0	0
LOC_Os07g13070.1	963	764	0	0
LOC_Os07g13080.1	1776	1577	0	0
LOC_Os07g13090.1	1239	1040	4	0.310697
LOC_Os07g13100.1	606	407	13	2.58024
LOC_Os07g13120.1	4887	4688	0	0
LOC_Os07g13130.1	2358	2159	0	0
LOC_Os07g13140.1	3753	3554	2	0.0454593
LOC_Os07g13160.1	997	798	0	0
LOC_Os07g13170.2	2195	1996	102.387	4.14377
LOC_Os07g13170.1	2229	2030	149.613	5.95365
LOC_Os07g13180.1	462	263	1	0.307153
LOC_Os07g13190.1	2829	2630	0	0
LOC_Os07g13200.1	1605	1406	0	0
LOC_Os07g13210.1	546	347	0	0
LOC_Os07g13220.1	366	167.003	0	0
LOC_Os07g13230.1	528	329	0	0
LOC_Os07g13234.1	2566	2367	6012.84	205.207
LOC_Os07g13234.2	2285	2086	5458.49	211.382
LOC_Os07g13240.1	495	296	0	0
LOC_Os07g13260.1	1612	1413	105	6.00285
LOC_Os07g13270.1	1106	907	947.948	84.4282
LOC_Os07g13270.2	891	692	63.0523	7.36046
LOC_Os07g13280.1	1441	1242	243.283	15.8235
LOC_Os07g13280.2	1034	835	1.71668	0.166079
LOC_Os07g13310.1	297	98.824	0	0
LOC_Os07g13319.1	204	34.1075	0	0
LOC_Os07g13330.1	282	84.9399	0	0
LOC_Os07g13340.1	8049	7850	0	0
LOC_Os07g13350.1	2331	2132	0	0
LOC_Os07g13360.1	345	146.021	3	1.65965
LOC_Os07g13370.1	427	228	10	3.54304
LOC_Os07g13380.1	240	52.3196	0	0
LOC_Os07g13390.1	4404	4205	0	0
LOC_Os07g13400.1	801	602	0	0
