target_id	length	eff_length	est_counts	tpm
LOC_Os05g51190.2	3256	3057	5.98823	0.148533
LOC_Os05g51200.1	3555	3356	0	0
LOC_Os05g51210.1	207	35.2996	0	0
LOC_Os05g51220.1	1721	1522	5	0.249101
LOC_Os05g51230.1	2371	2172	11	0.38402
LOC_Os05g51240.1	1334	1135	290	19.3742
LOC_Os05g51250.1	3246	3047	0	0
LOC_Os05g51260.1	3003	2804	0	0
LOC_Os05g51270.1	519	320	0	0
LOC_Os05g51280.1	2562	2363	0	0
LOC_Os05g51290.1	2911	2712	0	0
LOC_Os05g51300.1	2313	2114	0	0
LOC_Os05g51310.1	1779	1580	0	0
LOC_Os05g51320.1	3075	2876	0	0
LOC_Os05g51330.1	1827	1628	0	0
LOC_Os05g51340.1	360	161.005	0	0
LOC_Os05g51350.1	1362	1163	0	0
LOC_Os05g51360.1	1494	1295	0	0
LOC_Os05g51380.1	3561	3362	447.455	10.0919
LOC_Os05g51380.2	3088	2889	230.545	6.05103
LOC_Os05g51390.1	1131	932	3.58462	0.29164
LOC_Os05g51390.2	871	672	4.41538	0.498219
LOC_Os05g51400.1	1308	1109	0	0
LOC_Os05g51420.1	2312	2113	259.67	9.31843
LOC_Os05g51420.2	1287	1088	599.135	41.7558
LOC_Os05g51420.3	1489	1290	418.871	24.6213
LOC_Os05g51420.6	3835	3636	352.891	7.35931
LOC_Os05g51420.5	2676	2477	215.022	6.5823
LOC_Os05g51420.7	1533	1334	158.412	9.00439
LOC_Os05g51420.4	3443	3244	0	0
LOC_Os05g51430.1	426	227	0	0
LOC_Os05g51440.1	995	796	18	1.71467
LOC_Os05g51450.1	1677	1478	3639	186.693
LOC_Os05g51460.1	1287	1088	0	0
LOC_Os05g51470.1	1655	1456	318	16.561
LOC_Os05g51480.1	3831	3632	2363.56	49.3447
LOC_Os05g51480.2	3825	3626	110.444	2.30959
LOC_Os05g51490.1	3306	3107	671.273	16.3825
LOC_Os05g51490.2	3188	2989	1173.73	29.7757
LOC_Os05g51500.1	4406	4207	2520	45.4202
LOC_Os05g51510.1	2206	2007	698	26.3711
LOC_Os05g51510.2	2195	1996	0	0
LOC_Os05g51520.1	1701	1502	213	10.753
LOC_Os05g51530.1	1665	1466	0	0
LOC_Os05g51530.2	1746	1547	2445	119.842
LOC_Os05g51540.1	923	724	218	22.8317
LOC_Os05g51550.1	2700	2501	1157	35.0785
LOC_Os05g51560.2	2349	2150	243.269	8.57963
LOC_Os05g51560.1	2188	1989	1659.4	63.2613
LOC_Os05g51560.3	2275	2076	151.328	5.5273
LOC_Os05g51570.1	1655	1456	113	5.88488
LOC_Os05g51580.1	264	69.5938	0	0
LOC_Os05g51590.1	1439	1240	2094	128.049
LOC_Os05g51610.1	2381	2182	120	4.17011
LOC_Os05g51620.2	3554	3355	0	0
LOC_Os05g51620.1	4071	3872	183.797	3.59936
LOC_Os05g51620.3	3123	2924	40.2025	1.04255
LOC_Os05g51630.1	2955	2756	3739.24	102.879
LOC_Os05g51630.2	2893	2694	18.7557	0.527906
LOC_Os05g51640.2	1900	1701	710.099	31.6545
LOC_Os05g51640.1	2566	2367	46.9006	1.50245
LOC_Os05g51650.1	426	227	166	55.4502
LOC_Os05g51660.1	1077	878	253	21.8498
LOC_Os05g51670.2	1177	978	142.377	11.0388
LOC_Os05g51670.1	1574	1375	3950.44	217.853
LOC_Os05g51670.3	2304	2105	37.0416	1.33431
LOC_Os05g51680.1	1367	1168	7.14521	0.463867
LOC_Os05g51680.2	1153	954	0	0
LOC_Os05g51690.1	1598	1399	6761.98	366.502
LOC_Os05g51690.2	1176	977	527.022	40.903
LOC_Os05g51690.3	1048	849	0	0
LOC_Os05g51700.3	1192	993	22.4018	1.71062
LOC_Os05g51700.1	1360	1161	2060.55	134.577
LOC_Os05g51700.2	1461	1262	209.048	12.5605
LOC_Os05g51710.1	1295	1096	489	33.8313
LOC_Os05g51720.1	393	194	0	0
LOC_Os05g51730.1	1560	1361	0	0
LOC_Os05g51740.1	3844	3645	1	0.0208029
LOC_Os05g51750.1	2018	1819	2	0.0833716
LOC_Os05g51754.1	1266	1067	384.694	27.3383
LOC_Os05g51754.2	1704	1505	24.3062	1.22462
LOC_Os05g51760.1	2247	2048	0	0
LOC_Os05g51770.1	3762	3563	0	0
LOC_Os05g51780.1	1518	1319	7	0.402415
LOC_Os05g51790.2	3741	3542	272.123	5.82555
LOC_Os05g51790.1	3704	3505	927.877	20.0735
LOC_Os05g51800.1	465	266	1	0.285062
LOC_Os05g51810.1	333	134.061	1	0.565613
LOC_Os05g51820.1	684	485	0	0
LOC_Os05g51830.1	1448	1249	2037	123.666
LOC_Os05g51850.1	2210	2011	198.645	7.49008
LOC_Os05g51850.2	2150	1951	33.6161	1.30651
LOC_Os05g51850.3	2098	1899	220.739	8.81403
LOC_Os05g51860.1	1734	1535	0	0
LOC_Os05g51870.1	450	251	0	0
LOC_Os05g51890.1	1512	1313	0	0
LOC_Os05g51900.1	592	393	0	0
LOC_Os05g51910.1	2295	2096	0	0
LOC_Os05g51920.1	252	60.4487	1	1.25439
LOC_Os05g51930.1	2124	1925	0	0
LOC_Os05g51940.1	753	554	1.40598	0.192437
LOC_Os05g51950.1	1311	1112	0	0
LOC_Os05g51960.1	600	401	0	0
LOC_Os05g51970.1	177	25.486	0	0
LOC_Os05g51990.1	642	443	0	0
LOC_Os05g52000.1	636	437	0	0
LOC_Os05g52010.1	864	665	0	0
LOC_Os05g52019.1	987	788	0	0
LOC_Os05g52060.1	1428	1229	0	0
LOC_Os05g52070.1	5016	4817	0	0
LOC_Os05g52080.1	498	299	0	0
LOC_Os05g52090.1	345	146.021	0	0
LOC_Os05g52120.1	946	747	9.40142	0.954319
LOC_Os06g01010.1	1044	845	0	0
LOC_Os06g01020.1	351	152.012	0	0
LOC_Os06g01030.1	4920	4721	0	0
LOC_Os06g01040.1	1833	1634	0	0
LOC_Os06g01050.1	453	254	11.5873	3.45914
LOC_Os06g01060.1	903	704	9.45894	1.0188
LOC_Os06g01070.1	543	344	2	0.440852
LOC_Os06g01090.1	2496	2297	0	0
LOC_Os06g01100.1	336	137.047	0	0
LOC_Os06g01110.1	768	569	0	0
LOC_Os06g01120.1	288	90.399	3	2.51639
LOC_Os06g01130.1	987	788	0	0
LOC_Os06g01140.1	687	488	0	0
LOC_Os06g01150.1	570	371	0	0
LOC_Os06g01160.1	384	185	0	0
LOC_Os06g01170.1	3904	3705	1431	29.2868
LOC_Os06g01180.1	1131	932	102	8.29861
LOC_Os06g01190.1	291	93.1789	2	1.62755
LOC_Os06g01195.1	453	254	1	0.298529
LOC_Os06g01200.1	1486	1287	439	25.8647
LOC_Os06g01210.1	863	664	12770	1458.29
LOC_Os06g01220.1	1062	863	6	0.527183
LOC_Os06g01230.1	2207	2008	23.6293	0.892295
LOC_Os06g01230.2	2308	2109	202.371	7.27599
LOC_Os06g01240.1	420	221	0	0
LOC_Os06g01250.1	2205	2006	215	8.12696
LOC_Os06g01260.1	2010	1811	286.259	11.9856
LOC_Os06g01260.2	1435	1236	175.741	10.7814
LOC_Os06g01270.1	238	51.0677	0	0
LOC_Os06g01280.1	807	608	0	0
LOC_Os06g01290.1	898	699	101.107	10.968
LOC_Os06g01304.3	2271	2072	141.845	5.19094
LOC_Os06g01304.2	2176	1977	595.224	22.8294
LOC_Os06g01304.1	2999	2800	231.931	6.28088
LOC_Os06g01320.1	7009	6810	1046	11.6468
LOC_Os06g01340.1	672	473	3	0.480929
LOC_Os06g01350.1	1816	1617	109	5.11137
LOC_Os06g01360.2	2271	2072	116.025	4.24603
LOC_Os06g01360.1	2203	2004	1827.97	69.1661
LOC_Os06g01370.1	1005	806	290	27.2825
LOC_Os06g01390.1	2785	2586	4769	139.836
LOC_Os06g01400.1	3507	3308	1075	24.6413
LOC_Os06g01410.1	1293	1094	548	37.9825
LOC_Os06g01420.1	5754	5555	0	0
LOC_Os06g01430.1	2748	2549	0	0
LOC_Os06g01440.1	2506	2307	1288	42.334
LOC_Os06g01450.1	2322	2123	463	16.5368
LOC_Os06g01460.1	2601	2402	1290	40.7228
LOC_Os06g01470.1	1847	1648	111	5.10724
LOC_Os06g01480.1	2352	2153	10	0.35219
LOC_Os06g01490.1	2411	2212	16	0.548474
LOC_Os06g01500.1	1877	1678	498	22.5039
LOC_Os06g01500.3	1787	1588	0	0
LOC_Os06g01500.2	1775	1576	0	0
LOC_Os06g01510.1	876	677	0.0865461	0.00969348
LOC_Os06g01520.1	591	392	1.22991	0.237907
LOC_Os06g01534.1	4716	4517	0	0
LOC_Os06g01550.1	489	290	21.1233	5.52313
LOC_Os06g01560.1	5871	5672	0	0
LOC_Os06g01570.1	3198	2999	1.22056	0.0308605
LOC_Os06g01580.1	351	152.012	0	0
LOC_Os06g01590.1	1532	1333	0	0
LOC_Os06g01600.1	363	164.004	0	0
LOC_Os06g01610.1	1359	1160	3	0.196103
LOC_Os06g01620.1	1766	1567	284	13.7426
LOC_Os06g01630.2	2264	2065	192.648	7.07401
LOC_Os06g01630.5	2243	2044	427.135	15.8455
LOC_Os06g01630.1	2195	1996	660.944	25.1087
LOC_Os06g01630.3	2019	1820	465.09	19.377
LOC_Os06g01630.6	2221	2022	48.1827	1.80689
LOC_Os06g01640.1	2486	2287	464	15.3841
LOC_Os06g01650.2	4037	3838	27.4304	0.541936
LOC_Os06g01650.1	3936	3737	1295.57	26.2881
LOC_Os06g01660.1	1676	1477	12	0.616058
LOC_Os06g01670.1	1570	1371	1101	60.8935
LOC_Os06g01680.4	4567	4368	198.732	3.44989
LOC_Os06g01680.3	4050	3851	32.0942	0.631938
LOC_Os06g01680.1	4059	3860	2302.08	45.2225
LOC_Os06g01680.2	4496	4297	0.0928361	0.00163822
LOC_Os06g01690.1	1364	1165	202	13.1476
LOC_Os06g01700.1	1152	953	2571	204.564
LOC_Os06g01710.1	876	677	47	5.26417
LOC_Os06g01720.1	2651	2452	103	3.18521
LOC_Os06g01730.1	735	536	0	0
LOC_Os06g01740.1	1817	1618	0	0
LOC_Os06g01750.1	840	641	1	0.118294
LOC_Os06g01760.1	2223	2024	1077.71	40.3751
LOC_Os06g01760.2	2069	1870	421.286	17.0827
LOC_Os06g01770.2	1411	1212	545	34.0969
LOC_Os06g01780.1	1407	1208	1	0.0627703
LOC_Os06g01790.1	1959	1760	78	3.36049
LOC_Os06g01800.1	1295	1096	4	0.276739
LOC_Os06g01810.1	1268	1069	11	0.780254
LOC_Os06g01820.1	390	191	0	0
LOC_Os06g01830.1	219	40.6244	0	0
LOC_Os06g01840.1	1818	1619	21.0405	0.985439
LOC_Os06g01840.2	1813	1614	0	0
LOC_Os06g01850.1	1481	1282	3313.96	196.011
LOC_Os06g01860.1	600	401	0	0
LOC_Os06g01870.1	333	134.061	0	0
LOC_Os06g01890.1	1015	816	1	0.0929246
LOC_Os06g01920.1	855	656	0	0
LOC_Os06g01934.1	2117	1918	432	17.0787
LOC_Os06g01950.1	1575	1376	184.582	10.1717
LOC_Os06g01960.1	747	548	3	0.415108
LOC_Os06g01966.1	1441	1242	72	4.39574
LOC_Os06g01972.1	1425	1226	132	8.16402
LOC_Os06g01980.1	2958	2759	403.336	11.085
LOC_Os06g01990.1	1030	831	34.6639	3.16299
LOC_Os06g02000.1	1267	1068	0	0
LOC_Os06g02000.2	1248	1049	46.4159	3.35515
LOC_Os06g02000.3	1135	936	18.5841	1.50552
LOC_Os06g02010.1	360	161.005	1.61794	0.761981
LOC_Os06g02019.1	1937	1738	229	9.99094
LOC_Os06g02028.1	1848	1649	724	33.2919
LOC_Os06g02040.1	677	478	13	2.06223
LOC_Os06g02054.1	1611	1412	2	0.107403
LOC_Os06g02070.1	723	524	0	0
LOC_Os06g02080.1	219	40.6244	0	0
LOC_Os06g02090.1	1836	1637	0	0
LOC_Os06g02100.1	1740	1541	92	4.52695
LOC_Os06g02110.1	1705	1506	1	0.0503496
LOC_Os06g02120.1	3318	3119	918.203	22.3226
LOC_Os06g02120.3	2490	2291	60.7965	2.01222
LOC_Os06g02120.2	2307	2108	0	0
LOC_Os06g02130.2	3929	3730	34.171	0.694656
LOC_Os06g02130.1	3611	3412	1351.83	30.0423
LOC_Os06g02144.2	1909	1710	330.373	14.6497
LOC_Os06g02144.1	1836	1637	6434.63	298.054
LOC_Os06g02160.2	4110	3911	44.6374	0.865429
LOC_Os06g02160.1	4193	3994	300.813	5.71097
LOC_Os06g02160.3	4102	3903	144.206	2.80159
LOC_Os06g02160.4	4118	3919	35.3436	0.683844
LOC_Os06g02170.2	1527	1328	0	0
LOC_Os06g02170.1	1797	1598	58	2.75215
LOC_Os06g02180.1	4214	4015	463	8.74412
LOC_Os06g02190.1	222	42.1033	0	0
LOC_Os06g02200.1	2642	2443	113	3.50732
LOC_Os06g02210.1	1991	1792	278	11.7633
LOC_Os06g02220.1	1255	1056	800	57.4443
LOC_Os06g02230.1	841	642	4	0.472439
LOC_Os06g02240.1	1265	1066	975	69.3535
LOC_Os06g02250.1	1104	905	4	0.335145
LOC_Os06g02260.1	1892	1693	3230.19	144.675
LOC_Os06g02260.2	2372	2173	78.8056	2.74991
LOC_Os06g02270.1	438	239	0	0
LOC_Os06g02280.1	408	209	0	0
LOC_Os06g02290.1	657	458	0	0
LOC_Os06g02304.1	3543	3344	0	0
LOC_Os06g02320.1	402	203	0	0
LOC_Os06g02330.1	1622	1423	7	0.373004
LOC_Os06g02340.1	1605	1406	38	2.04936
LOC_Os06g02350.1	429	230	0	0
LOC_Os06g02360.1	751	552	0	0
LOC_Os06g02370.1	2519	2320	386.927	12.6463
LOC_Os06g02370.3	4503	4304	64.1119	1.1295
LOC_Os06g02380.1	2145	1946	15459.1	602.37
LOC_Os06g02380.2	2142	1943	1122.86	43.8201
LOC_Os06g02390.1	570	371	0	0
LOC_Os06g02400.1	2810	2611	28.256	0.820587
LOC_Os06g02410.1	1161	962	22.744	1.79272
LOC_Os06g02420.1	640	441	473	81.3286
LOC_Os06g02430.1	1729	1530	220	10.9032
LOC_Os06g02440.1	1533	1334	344	19.5535
LOC_Os06g02450.1	608	409	0	0
LOC_Os06g02460.1	1392	1193	25	1.58899
LOC_Os06g02470.1	234	48.6523	718	1119.03
LOC_Os06g02480.1	2195	1996	124	4.71066
LOC_Os06g02490.1	528	329	731	168.478
LOC_Os06g02500.1	1751	1552	1103	53.8896
LOC_Os06g02510.1	1081	882	1211.7	104.171
LOC_Os06g02510.4	1163	964	19.834	1.5601
LOC_Os06g02510.3	1180	981	83.469	6.45174
LOC_Os06g02510.5	1284	1085	0	0
LOC_Os06g02510.2	1076	877	0	0
LOC_Os06g02520.1	1773	1574	0	0
LOC_Os06g02530.1	996	797	1	0.0951399
LOC_Os06g02540.1	1637	1438	2738.08	144.38
LOC_Os06g02540.2	1634	1435	304.745	16.103
LOC_Os06g02550.1	3172	2973	4884.69	124.584
LOC_Os06g02550.2	3175	2976	672.26	17.1287
LOC_Os06g02555.1	1389	1190	591.046	37.6613
LOC_Os06g02560.3	1703	1504	16.0728	0.810336
LOC_Os06g02560.1	1703	1504	21.4304	1.08045
LOC_Os06g02560.2	1540	1341	8.49673	0.480445
LOC_Os06g02570.1	1675	1476	292	15.0009
LOC_Os06g02580.1	1650	1451	310	16.2
LOC_Os06g02590.1	1962	1763	515	22.1501
LOC_Os06g02600.1	1055	856	1122	99.3894
LOC_Os06g02610.1	627	428	3.70705	0.656758
LOC_Os06g02620.1	1687	1488	1798	91.6237
LOC_Os06g02630.1	1877	1678	58.6546	2.65052
LOC_Os06g02640.1	762	563	9	1.21215
LOC_Os06g02650.1	1513	1314	21	1.21184
LOC_Os06g02660.1	480	281	0	0
LOC_Os06g02670.1	471	272	0	0
LOC_Os06g02680.1	2157	1958	5.69576	0.220577
LOC_Os06g02690.1	363	164.004	0	0
LOC_Os06g02700.1	1011	812	0	0
LOC_Os06g02710.1	1449	1250	0	0
LOC_Os06g02720.1	1311	1112	0	0
LOC_Os06g02730.1	1494	1295	0	0
LOC_Os06g02740.1	2160	1961	0	0
LOC_Os06g02750.1	2580	2381	2	0.063693
LOC_Os06g02760.1	714	515	0	0
LOC_Os06g02770.1	585	386	15	2.94662
LOC_Os06g02780.1	1884	1685	15	0.675013
LOC_Os06g02790.1	555	356	0	0
LOC_Os06g02800.1	868	669	3	0.340029
LOC_Os06g02810.1	1042	843	3.01156	0.270885
LOC_Os06g02820.1	990	791	0	0
LOC_Os06g02830.1	2741	2542	19	0.56676
LOC_Os06g02840.1	600	401	2	0.378187
LOC_Os06g02850.1	2698	2499	1.30424	0.0395742
LOC_Os06g02860.1	297	98.824	0	0
LOC_Os06g02870.1	659	460	3	0.49452
LOC_Os06g02880.1	2429	2230	0	0
LOC_Os06g02900.1	1925	1726	2	0.0878638
LOC_Os06g02910.1	480	281	0	0
LOC_Os06g02920.1	390	191	0	0
LOC_Os06g02930.1	1007	808	41	3.84763
LOC_Os06g02940.1	1008	809	9	0.843558
LOC_Os06g02960.1	2568	2369	29	0.928226
LOC_Os06g02970.1	588	389	0	0
LOC_Os06g02980.1	783	584	0	0
LOC_Os06g03010.1	663	464	0	0
LOC_Os06g03000.1	1386	1187	0	0
LOC_Os06g03020.1	483	284	2	0.533989
LOC_Os06g03030.1	652	453	0	0
LOC_Os06g03040.1	657	458	0	0
LOC_Os06g03050.1	2455	2256	0	0
LOC_Os06g03059.1	681	482	0	0
LOC_Os06g03070.1	600	401	0	0
LOC_Os06g03080.1	1730	1531	0	0
LOC_Os06g03090.1	528	329	0	0
LOC_Os06g03099.1	970	771	0	0
LOC_Os06g03110.1	546	347	0	0
LOC_Os06g03120.1	1464	1265	1	0.0599419
LOC_Os06g03130.1	183	27.1095	0	0
LOC_Os06g03140.1	996	797	0	0
LOC_Os06g03150.1	2671	2472	0	0
LOC_Os06g03160.1	462	263	14	4.03639
LOC_Os06g03165.1	1509	1310	99.7596	5.77436
LOC_Os06g03180.1	3189	2990	13.1506	0.333498
LOC_Os06g03190.1	1173	974	2	0.155701
LOC_Os06g03200.1	501	302	69.2988	17.3996
LOC_Os06g03210.1	318	119.198	0	0
LOC_Os06g03220.1	1062	863	2	0.175728
LOC_Os06g03230.1	336	137.047	0	0
LOC_Os06g03240.1	585	386	0	0
LOC_Os06g03250.1	5430	5231	0	0
LOC_Os06g03260.1	825	626	0	0
LOC_Os06g03270.1	624	425	0	0
LOC_Os06g03280.1	1506	1307	0	0
LOC_Os06g03290.1	369	170.002	0	0
LOC_Os06g03300.1	831	632	0	0
LOC_Os06g03310.1	3915	3716	0	0
LOC_Os06g03320.1	2589	2390	0	0
LOC_Os06g03330.1	369	170.002	0	0
LOC_Os06g03340.1	3054	2855	0	0
LOC_Os06g03350.1	315	116.247	5	3.26143
LOC_Os06g03360.1	564	365	0	0
LOC_Os06g03370.1	486	287	0	0
LOC_Os06g03380.1	2575	2376	0	0
LOC_Os06g03390.1	714	515	0	0
LOC_Os06g03400.1	924	725	0	0
LOC_Os06g03410.1	3291	3092	0	0
LOC_Os06g03420.1	1074	875	0	0
LOC_Os06g03430.1	456	257	0	0
LOC_Os06g03440.1	613	414	0	0
LOC_Os06g03450.1	726	527	0	0
LOC_Os06g03460.1	1209	1010	0	0
LOC_Os06g03474.1	3933	3734	0	0
LOC_Os06g03486.1	783	584	1184	153.73
LOC_Os06g03500.1	3024	2825	16	0.42946
LOC_Os06g03514.2	569	370	14.5983	2.99172
LOC_Os06g03514.1	594	395	184.402	35.3988
LOC_Os06g03520.1	1010	811	3	0.280492
LOC_Os06g03530.1	2936	2737	68.6385	1.90158
LOC_Os06g03540.1	2614	2415	173.603	5.45081
LOC_Os06g03550.1	216	39.2062	0	0
LOC_Os06g03560.1	2666	2467	756	23.2366
LOC_Os06g03570.2	1820	1621	70.9142	3.31719
LOC_Os06g03570.1	1813	1614	30.0858	1.41345
LOC_Os06g03580.3	1626	1427	149.213	7.92872
LOC_Os06g03580.1	1411	1212	397.608	24.8756
LOC_Os06g03580.4	1941	1742	54.1789	2.35832
LOC_Os06g03580.2	1635	1436	0	0
LOC_Os06g03590.1	525	326	4	0.930386
LOC_Os06g03600.1	3194	2995	2751.24	69.6551
LOC_Os06g03600.3	3060	2861	535.758	14.1994
LOC_Os06g03600.2	3107	2908	0	0
LOC_Os06g03610.1	3048	2849	1	0.0266151
LOC_Os06g03620.1	291	93.1789	0	0
LOC_Os06g03630.1	504	305	0	0
LOC_Os06g03640.1	2110	1911	7	0.277753
LOC_Os06g03650.1	243	54.253	0	0
LOC_Os06g03660.1	1823	1624	3383.4	157.975
LOC_Os06g03660.2	2225	2026	165.605	6.19803
LOC_Os06g03670.1	1127	928	4	0.326838
LOC_Os06g03676.1	2015	1816	180	7.51584
LOC_Os06g03682.1	2092	1893	457.153	18.3118
LOC_Os06g03682.2	1210	1011	68.847	5.16362
LOC_Os06g03690.1	1226	1027	453.339	33.4714
LOC_Os06g03690.2	1431	1232	180.661	11.1192
LOC_Os06g03700.1	3408	3209	326.759	7.72108
LOC_Os06g03710.1	3102	2903	8	0.20896
LOC_Os06g03720.1	1277	1078	4.12143	0.289901
LOC_Os06g03740.1	912	713	11.293	1.20099
LOC_Os06g03750.1	2600	2401	130	4.10556
LOC_Os06g03760.3	2135	1936	0	0
LOC_Os06g03760.2	2439	2240	1398.69	47.3472
LOC_Os06g03760.1	2453	2254	13.3101	0.447762
LOC_Os06g03770.1	2766	2567	2242	66.2263
LOC_Os06g03780.1	2646	2447	664	20.5757
LOC_Os06g03790.1	936	737	141	14.5068
LOC_Os06g03800.2	2137	1938	49.0098	1.91757
LOC_Os06g03800.1	1982	1783	88.9902	3.78453
LOC_Os06g03810.1	1090	891	15	1.27654
LOC_Os06g03820.1	1577	1378	50	2.75132
LOC_Os06g03830.2	1913	1714	47.0871	2.08311
LOC_Os06g03830.1	1505	1306	406.913	23.6254
LOC_Os06g03840.1	1847	1648	319	14.6776
LOC_Os06g03850.1	1360	1161	266	17.3728
LOC_Os06g03860.3	2587	2388	0	0
LOC_Os06g03860.4	2115	1916	147.735	5.84668
LOC_Os06g03860.2	2657	2458	11.2304	0.346446
LOC_Os06g03860.1	2760	2561	7701.03	228.013
LOC_Os06g03880.1	282	84.9399	1	0.892707
LOC_Os06g03890.1	546	347	0	0
LOC_Os06g03900.1	958	759	5	0.499516
LOC_Os06g03910.1	1295	1096	168	11.623
LOC_Os06g03920.1	978	779	107	10.4152
LOC_Os06g03930.1	1997	1798	2704.54	114.058
LOC_Os06g03930.2	1646	1447	60.4561	3.16806
LOC_Os06g03940.1	1934	1735	688	30.0684
LOC_Os06g03960.1	442	243	0	0
LOC_Os06g03970.1	3796	3597	606	12.7748
LOC_Os06g03980.1	1843	1644	24	1.10696
LOC_Os06g03990.1	2386	2187	2564	88.8976
LOC_Os06g04000.1	845	646	193	22.654
LOC_Os06g04010.1	1620	1421	72.2857	3.85726
LOC_Os06g04010.2	1644	1445	126.714	6.64934
LOC_Os06g04020.1	1498	1299	3078	179.672
LOC_Os06g04030.1	805	606	5339.44	668.103
LOC_Os06g04040.3	1210	1011	35.5751	2.66818
LOC_Os06g04040.1	1738	1539	270.981	13.3512
LOC_Os06g04040.2	1817	1618	42.4434	1.98908
LOC_Os06g04060.1	495	296	0	0
LOC_Os06g04070.1	3362	3163	5733	137.437
LOC_Os06g04080.2	1668	1469	1.29602	0.0668978
LOC_Os06g04080.1	1716	1517	7.70398	0.385079
LOC_Os06g04090.1	2172	1973	9	0.345889
LOC_Os06g04100.1	2349	2150	0	0
LOC_Os06g04110.1	1530	1331	0	0
LOC_Os06g04120.1	465	266	0	0
LOC_Os06g04130.2	1973	1774	5.25527	0.224627
LOC_Os06g04130.1	1994	1795	615.745	26.011
LOC_Os06g04140.1	753	554	83	11.3603
LOC_Os06g04150.1	1201	1002	205	15.5134
LOC_Os06g04169.2	1389	1190	0	0
LOC_Os06g04169.1	2184	1985	0	0
LOC_Os06g04190.2	1156	957	10.4554	0.828417
LOC_Os06g04190.1	1036	837	26.5446	2.40476
LOC_Os06g04195.1	1443	1244	7	0.426676
LOC_Os06g04200.1	2256	2057	22.2452	0.820019
LOC_Os06g04200.2	2166	1967	0.542622	0.0209177
LOC_Os06g04200.4	2163	1964	3.18738	0.123059
LOC_Os06g04200.3	2813	2614	4.02475	0.116749
LOC_Os06g04210.1	297	98.824	303	232.488
LOC_Os06g04220.1	581	382	40	7.93995
LOC_Os06g04230.1	517	318	142	33.8596
LOC_Os06g04240.1	731	532	63	8.97945
LOC_Os06g04250.1	1559	1360	15	0.836321
LOC_Os06g04270.1	2761	2562	16317	482.928
LOC_Os06g04280.1	1911	1712	1381	61.1661
LOC_Os06g04290.1	774	575	1728	227.875
LOC_Os06g04300.1	1213	1014	367	27.4441
LOC_Os06g04310.1	723	524	3	0.434121
LOC_Os06g04330.2	1743	1544	0	0
LOC_Os06g04330.1	1661	1462	446	23.1317
LOC_Os06g04340.1	1784	1585	107	5.11888
LOC_Os06g04350.1	1600	1401	334	18.0771
LOC_Os06g04360.1	2101	1902	7	0.279067
LOC_Os06g04370.1	2469	2270	9	0.300634
LOC_Os06g04380.1	1570	1371	411	22.7313
LOC_Os06g04390.1	1535	1336	1411	80.0832
LOC_Os06g04399.1	1231	1032	763.858	56.1247
LOC_Os06g04399.2	1153	954	104.142	8.2775
LOC_Os06g04410.1	1038	839	1	0.0903772
LOC_Os06g04420.1	378	179.001	0	0
LOC_Os06g04430.1	420	221	0	0
LOC_Os06g04440.1	1032	833	0	0
LOC_Os06g04450.2	2595	2396	57.2449	1.81164
LOC_Os06g04450.1	2596	2397	75.7551	2.39643
LOC_Os06g04460.1	1290	1091	377	26.2022
LOC_Os06g04470.1	1612	1413	674.342	36.1875
LOC_Os06g04470.3	1574	1375	53.1789	2.93263
LOC_Os06g04470.2	1681	1482	20.4794	1.04783
LOC_Os06g04480.1	967	768	518	51.1434
LOC_Os06g04490.1	426	227	0	0
LOC_Os06g04500.1	1050	851	243.188	21.6687
LOC_Os06g04500.2	896	697	271.812	29.5703
LOC_Os06g04510.2	2415	2216	2.70094	0.0924199
LOC_Os06g04510.1	1689	1490	1798.3	91.5159
LOC_Os06g04520.2	5135	4936	0.151784	0.0023317
LOC_Os06g04520.1	5184	4985	631.848	9.611
LOC_Os06g04530.1	1318	1119	1780	120.618
LOC_Os06g04540.1	1335	1136	1	0.0667487
LOC_Os06g04550.1	336	137.047	0	0
LOC_Os06g04560.1	3143	2944	217	5.58911
LOC_Os06g04560.2	2539	2340	0	0
LOC_Os06g04570.1	468	269	0	0
LOC_Os06g04580.1	1295	1096	349	24.1455
LOC_Os06g04590.1	403	204	0	0
LOC_Os06g04600.1	3568	3369	9.77984	0.220116
LOC_Os06g04600.2	1334	1135	710.22	47.448
LOC_Os06g04610.1	4005	3806	521	10.3798
LOC_Os06g04620.1	1681	1482	284	14.5308
LOC_Os06g04630.1	498	299	4	1.0144
LOC_Os06g04640.1	2059	1860	111.6	4.54959
LOC_Os06g04640.2	1959	1760	394.4	16.992
LOC_Os06g04640.3	1695	1496	113.783	5.76724
LOC_Os06g04650.1	1213	1014	363.217	27.1612
LOC_Os06g04660.1	2296	2097	728.05	26.3259
LOC_Os06g04660.2	1777	1578	194.95	9.3678
LOC_Os06g04670.1	1008	809	0	0
LOC_Os06g04680.2	1617	1418	8.9869	0.480568
LOC_Os06g04680.1	1694	1495	73.3435	3.71999
LOC_Os06g04690.1	2006	1807	570.819	23.9531
LOC_Os06g04699.1	1391	1192	1	0.0636128
LOC_Os06g04710.1	2049	1850	590.954	24.2216
LOC_Os06g04722.1	495	296	0	0
LOC_Os06g04734.1	1053	854	0	0
LOC_Os06g04760.1	432	233	0	0
LOC_Os06g04770.1	4971	4772	0	0
LOC_Os06g04780.1	1385	1186	327	20.9066
