target_id	length	eff_length	est_counts	tpm
LOC_Os07g22190.1	1332	1133	0	0
LOC_Os07g22200.1	4686	4487	0	0
LOC_Os07g22210.1	492	293	0	0
LOC_Os07g22220.1	2134	1935	1211	38.0671
LOC_Os07g22224.1	801	602	69.2138	6.99331
LOC_Os07g22230.1	273	77.0504	0	0
LOC_Os07g22240.1	357	158.007	0	0
LOC_Os07g22250.1	501	302	0	0
LOC_Os07g22260.1	297	98.824	0	0
LOC_Os07g22270.1	3210	3011	0	0
LOC_Os07g22280.1	1164	965	21.8025	1.37425
LOC_Os07g22290.1	1299	1100	0	0
LOC_Os07g22300.1	447	248	0	0
LOC_Os07g22310.1	3894	3695	7.06433	0.11629
LOC_Os07g22320.1	663	464	0	0
LOC_Os07g22330.1	585	386	1	0.157579
LOC_Os07g22340.1	153	20.2732	0	0
LOC_Os07g22350.1	2219	2020	2322	69.9194
LOC_Os07g22360.1	567	368	0	0
LOC_Os07g22370.1	354	155.009	0	0
LOC_Os07g22380.1	2496	2297	7.5818	0.20077
LOC_Os07g22390.2	1661	1462	398.289	16.5706
LOC_Os07g22390.1	1950	1751	3329.81	115.67
LOC_Os07g22400.1	1941	1742	5.97495	0.208628
LOC_Os07g22400.2	1741	1542	4.02505	0.158772
LOC_Os07g22410.1	6468	6269	0	0
LOC_Os07g22420.1	4185	3986	0	0
LOC_Os07g22430.1	5103	4904	3.40375	0.0422176
LOC_Os07g22440.1	600	401	0	0
LOC_Os07g22450.1	369	170.002	0	0
LOC_Os07g22460.1	588	389	0	0
LOC_Os07g22470.1	246	56.2527	0	0
LOC_Os07g22480.1	1194	995	0	0
LOC_Os07g22494.4	1215	1016	231.492	13.8589
LOC_Os07g22494.2	1646	1447	100.69	4.23257
LOC_Os07g22494.3	2206	2007	9.23211	0.279795
LOC_Os07g22494.1	2207	2008	82.5404	2.50028
LOC_Os07g22496.1	306	107.463	3.33333	1.88672
LOC_Os07g22498.1	246	56.2527	160.667	173.728
LOC_Os07g22504.1	1506	1307	18.4664	0.859398
LOC_Os07g22510.1	1095	896	0	0
LOC_Os07g22520.1	1083	884	0	0
LOC_Os07g22534.1	1806	1607	10.3678	0.392425
LOC_Os07g22534.2	1803	1604	411.554	15.6066
LOC_Os07g22534.3	1903	1704	20.2858	0.724116
LOC_Os07g22534.4	1059	860	29.7923	2.10713
LOC_Os07g22550.1	4689	4490	0	0
LOC_Os07g22560.1	2028	1829	0	0
LOC_Os07g22570.1	1417	1218	196.561	9.81602
LOC_Os07g22580.1	1758	1559	0	0
LOC_Os07g22590.1	1326	1127	0	0
LOC_Os07g22600.2	1546	1347	0	0
LOC_Os07g22600.1	1558	1359	1203	53.8434
LOC_Os07g22610.1	4340	4141	0	0
LOC_Os07g22620.1	1905	1706	0	0
LOC_Os07g22640.4	1995	1796	18.3767	0.622369
LOC_Os07g22640.1	2221	2022	1247.36	37.523
LOC_Os07g22640.2	1681	1482	687.461	28.2154
LOC_Os07g22640.3	1319	1120	138.802	7.53816
LOC_Os07g22650.3	1846	1647	90.1484	3.32929
LOC_Os07g22650.1	1184	985	261.852	16.1698
LOC_Os07g22650.2	1172	973	0	0
LOC_Os07g22660.1	747	548	7	0.77697
LOC_Os07g22670.1	2047	1848	35	1.152
LOC_Os07g22680.1	977	778	0	0
LOC_Os07g22690.1	327	128.099	0	0
LOC_Os07g22700.2	2075	1876	159.691	5.17766
LOC_Os07g22700.1	2466	2267	747.309	20.051
LOC_Os07g22710.1	1991	1792	651	22.0968
LOC_Os07g22710.4	4311	4112	96.9995	1.43484
LOC_Os07g22710.3	1860	1661	6.66625e-05	2.44117e-06
LOC_Os07g22710.2	2052	1853	0	0
LOC_Os07g22720.2	2505	2306	1157.83	30.5403
LOC_Os07g22720.1	2523	2324	72.8435	1.90652
LOC_Os07g22730.1	959	760	0	0
LOC_Os07g22740.1	1500	1301	0	0
LOC_Os07g22750.1	1692	1493	0	0
LOC_Os07g22760.1	357	158.007	0	0
LOC_Os07g22770.1	1654	1455	1	0.0418046
LOC_Os07g22800.1	1320	1121	0	0
LOC_Os07g22810.1	936	737	0	0
LOC_Os07g22820.1	573	374	0	0
LOC_Os07g22830.1	684	485	0	0
LOC_Os07g22840.1	348	149.016	3	1.22454
LOC_Os07g22850.1	1492	1293	0	0
LOC_Os07g22860.1	2865	2666	11.5811	0.264226
LOC_Os07g22870.1	444	245	0	0
LOC_Os07g22880.1	2887	2688	4.82369	0.109153
LOC_Os07g22890.1	342	143.028	0	0
LOC_Os07g22900.1	468	269	0	0
LOC_Os07g22910.1	831	632	0	0
LOC_Os07g22920.1	534	335	0	0
LOC_Os07g22930.3	2788	2589	4690.33	110.194
LOC_Os07g22930.2	2967	2768	12324.6	270.827
LOC_Os07g22930.4	2614	2415	3398.12	85.587
LOC_Os07g22940.1	375	176.001	5	1.72799
LOC_Os07g22950.3	944	745	7.04027	0.574804
LOC_Os07g22950.2	918	719	1.58233	0.133861
LOC_Os07g22950.1	978	779	316.377	24.7033
LOC_Os07g22960.1	8239	8040	8.0474	0.0608816
LOC_Os07g22970.1	2016	1817	0	0
LOC_Os07g22980.1	423	224	0	0
LOC_Os07g22990.1	405	206	0	0
LOC_Os07g23010.1	408	209	1	0.291032
LOC_Os07g23020.1	501	302	0	0
LOC_Os07g23030.1	3624	3425	41.3179	0.733777
LOC_Os07g23030.2	3126	2927	342.284	7.11296
LOC_Os07g23030.3	2104	1905	163.6	5.22368
LOC_Os07g23040.1	1323	1124	0	0
LOC_Os07g23050.1	1656	1457	0	0
LOC_Os07g23060.1	645	446	0	0
LOC_Os07g23070.1	3468	3269	0	0
LOC_Os07g23080.1	753	554	0	0
LOC_Os07g23090.1	1404	1205	1	0.0504777
LOC_Os07g23100.1	531	332	2	0.36642
LOC_Os07g23110.1	3336	3137	275	5.33218
LOC_Os07g23120.1	1121	922	1410	93.0197
LOC_Os07g23120.2	997	798	0	0
LOC_Os07g23130.1	366	167.003	0	0
LOC_Os07g23140.1	240	52.3196	0	0
LOC_Os07g23150.1	1683	1484	255	10.4518
LOC_Os07g23169.1	1498	1299	68.8867	3.22562
LOC_Os07g23169.2	1380	1181	163.113	8.4009
LOC_Os07g23190.1	1107	908	0	0
LOC_Os07g23200.1	1365	1166	433	22.5879
LOC_Os07g23210.1	2941	2742	138	3.06125
LOC_Os07g23220.1	3684	3485	0	0
LOC_Os07g23230.1	1143	944	0	0
LOC_Os07g23244.1	1234	1035	96	5.6418
LOC_Os07g23260.1	1218	1019	0	0
LOC_Os07g23270.1	2682	2483	349.525	8.56226
LOC_Os07g23280.1	651	452	38	5.11366
LOC_Os07g23290.1	2859	2660	0	0
LOC_Os07g23300.1	5358	5159	0	0
LOC_Os07g23310.1	3117	2918	0	0
LOC_Os07g23320.1	327	128.099	0	0
LOC_Os07g23340.1	1744	1545	243	9.56675
LOC_Os07g23354.1	6882	6683	12.8087	0.116579
LOC_Os07g23370.1	957	758	2	0.16049
LOC_Os07g23380.1	228	45.2489	1	1.34425
LOC_Os07g23390.1	672	473	0	0
LOC_Os07g23400.1	2820	2621	13.7704	0.319571
LOC_Os07g23410.1	1484	1285	1	0.0473351
LOC_Os07g23410.2	1568	1369	0	0
LOC_Os07g23430.1	1900	1701	13	0.464864
LOC_Os07g23440.1	6591	6392	0	0
LOC_Os07g23450.1	312	113.306	0	0
LOC_Os07g23460.1	2892	2693	2.38871	0.0539527
LOC_Os07g23470.1	892	693	2	0.175543
LOC_Os07g23480.1	6171	5972	302	3.07591
LOC_Os07g23485.1	3367	3168	1540.96	29.5864
LOC_Os07g23494.1	2694	2495	392	9.55657
LOC_Os07g23510.1	408	209	0	0
LOC_Os07g23520.2	1414	1215	1239.73	62.0639
LOC_Os07g23520.1	1654	1455	387.266	16.1895
LOC_Os07g23530.1	321	122.158	2	0.995848
LOC_Os07g23540.1	6801	6602	24	0.221117
LOC_Os07g23550.1	1220	1021	591.295	35.2261
LOC_Os07g23550.2	1111	912	68.7054	4.58229
LOC_Os07g23560.1	222	42.1033	0	0
LOC_Os07g23570.1	2009	1810	238	7.99807
LOC_Os07g23580.1	492	293	0	0
LOC_Os07g23590.1	294	95.9882	0	0
LOC_Os07g23600.1	501	302	0	0
LOC_Os07g23610.1	885	686	0	0
LOC_Os07g23620.1	849	650	0	0
LOC_Os07g23630.1	1014	815	0	0
LOC_Os07g23640.1	1201	1002	41	2.48887
LOC_Os07g23660.1	1127	928	2.28894	0.150028
LOC_Os07g23670.1	282	84.9399	0	0
LOC_Os07g23680.1	156	20.8284	0	0
LOC_Os07g23690.1	219	40.6244	0	0
LOC_Os07g23700.1	1428	1229	0	0
LOC_Os07g23710.1	881	682	0	0
LOC_Os07g23720.1	1604	1405	150	6.49384
LOC_Os07g23730.1	1054	855	3	0.213423
LOC_Os07g23740.3	2088	1889	147.741	4.75724
LOC_Os07g23740.2	2093	1894	0.0156757	0.000503425
LOC_Os07g23740.1	2170	1971	342.244	10.5617
LOC_Os07g23760.1	720	521	0	0
LOC_Os07g23770.1	630	431	0	0
LOC_Os07g23780.1	387	188	0	0
LOC_Os07g23790.2	1763	1564	58.901	2.29072
LOC_Os07g23790.4	1627	1428	60.5793	2.58037
LOC_Os07g23790.1	1624	1425	245.635	10.4848
LOC_Os07g23790.6	1385	1186	34.8832	1.78903
LOC_Os07g23790.3	2428	2229	558.819	15.2492
LOC_Os07g23790.8	1215	1016	0	0
LOC_Os07g23790.7	1288	1089	263.451	14.7149
LOC_Os07g23790.5	1470	1271	67.7318	3.24141
LOC_Os07g23800.1	624	425	0	0
LOC_Os07g23810.4	1333	1134	173.627	9.31303
LOC_Os07g23810.2	1303	1104	450.454	24.8181
LOC_Os07g23810.1	995	796	197.309	15.0772
LOC_Os07g23820.1	3171	2972	0	0
LOC_Os07g23830.1	2517	2318	0	0
LOC_Os07g23840.1	3228	3029	0	0
LOC_Os07g23850.1	810	611	0	0
LOC_Os07g23860.1	1278	1079	0	0
LOC_Os07g23870.1	864	665	2	0.182934
LOC_Os07g23880.1	3576	3377	1320	23.7755
LOC_Os07g23890.1	1293	1094	0	0
LOC_Os07g23900.1	2040	1841	52	1.71805
LOC_Os07g23910.1	213	37.8471	0	0
LOC_Os07g23920.1	2346	2147	0	0
LOC_Os07g23930.1	900	701	545.397	47.324
LOC_Os07g23944.1	3239	3040	13	0.26011
LOC_Os07g23960.1	1410	1211	0	0
LOC_Os07g23970.1	747	548	42	4.66182
LOC_Os07g23980.1	1503	1304	2.1144	0.0986273
LOC_Os07g23990.2	6190	5991	2.35527e-05	2.39127e-07
LOC_Os07g23990.1	6206	6007	13479	136.486
LOC_Os07g24000.1	1248	1049	0	0
LOC_Os07g24010.1	465	266	0	0
LOC_Os07g24020.1	2041	1842	0	0
LOC_Os07g24030.1	249	58.3182	0	0
LOC_Os07g24050.1	786	587	0	0
LOC_Os07g24060.1	1116	917	0	0
LOC_Os07g24070.1	747	548	1	0.110996
LOC_Os07g24080.1	357	158.007	0	0
LOC_Os07g24090.1	1827	1628	65	2.42854
LOC_Os07g24100.1	5727	5528	0	0
LOC_Os07g24110.1	3591	3392	0	0
LOC_Os07g24130.1	345	146.021	0	0
LOC_Os07g24140.1	267	72.0264	0	0
LOC_Os07g24150.1	717	518	0	0
LOC_Os07g24160.1	243	54.253	0	0
LOC_Os07g24170.1	705	506	0	0
LOC_Os07g24180.1	273	77.0504	0	0
LOC_Os07g24190.3	4622	4423	0	0
LOC_Os07g24190.1	4525	4326	683.108	9.60482
LOC_Os07g24190.2	3487	3288	950.892	17.5908
LOC_Os07g24200.1	462	263	0	0
LOC_Os07g24210.1	174	24.7278	0	0
LOC_Os07g24220.1	300	101.683	0	0
LOC_Os07g24230.1	1952	1753	845	29.3198
LOC_Os07g24240.1	1590	1391	1	0.043728
LOC_Os07g24250.1	1632	1433	4.80872	0.204113
LOC_Os07g24260.1	777	578	2.29601	0.241619
LOC_Os07g24270.1	225	43.6444	0	0
LOC_Os07g24280.1	2709	2510	29.7556	0.721078
LOC_Os07g24290.1	1461	1262	0	0
LOC_Os07g24300.1	633	434	0	0
LOC_Os07g24310.1	5748	5549	6	0.0657693
LOC_Os07g24320.1	2097	1898	8	0.256378
LOC_Os07g24330.1	276	79.6362	0	0
LOC_Os07g24340.1	4290	4091	0	0
LOC_Os07g24350.1	378	179.001	0	0
LOC_Os07g24370.1	330	131.078	0	0
LOC_Os07g24380.1	477	278	0	0
LOC_Os07g24390.1	1206	1007	0	0
LOC_Os07g24400.1	2820	2621	0	0
LOC_Os07g24410.1	1218	1019	0	0
LOC_Os07g24420.1	606	407	0	0
LOC_Os07g24430.1	966	767	0	0
LOC_Os07g24440.1	5019	4820	0	0
LOC_Os07g24450.1	1263	1064	1.72093	0.0983803
LOC_Os07g24460.1	966	767	0	0
LOC_Os07g24480.1	1824	1625	0	0
LOC_Os07g24569.1	243	54.253	9.77196	10.9558
LOC_Os07g24498.1	273	77.0504	0	0
LOC_Os07g24510.1	1350	1151	0	0
LOC_Os07g24520.1	5019	4820	0	0
LOC_Os07g24530.1	1374	1175	0	0
LOC_Os07g24540.1	966	767	0	0
LOC_Os07g24549.1	453	254	17.3373	4.15179
LOC_Os07g24560.1	2067	1868	0	0
LOC_Os07g24578.1	273	77.0504	0	0
LOC_Os07g24590.1	5211	5012	1	0.012136
LOC_Os07g24600.1	792	593	0	0
LOC_Os07g24610.1	603	404	0	0
LOC_Os07g24620.1	1563	1364	0	0
LOC_Os07g24630.1	429	230	1	0.264459
LOC_Os07g24640.1	2016	1817	0	0
LOC_Os07g24660.1	2253	2054	0	0
LOC_Os07g24670.1	501	302	0	0
LOC_Os07g24680.1	1245	1046	1.00087	0.0582012
LOC_Os07g24690.1	2022	1823	0	0
LOC_Os07g24700.1	3933	3734	0	0
LOC_Os07g24710.1	435	236	0	0
LOC_Os07g24720.1	1383	1184	0	0
LOC_Os07g24730.1	657	458	3.54466	0.470756
LOC_Os07g24740.1	1668	1469	0	0
LOC_Os07g24750.1	1275	1076	0	0
LOC_Os07g24760.1	762	563	0	0
LOC_Os07g24770.1	2754	2555	0	0
LOC_Os07g24780.1	1062	863	0	0
LOC_Os07g24790.1	1713	1514	0	0
LOC_Os07g24800.1	1803	1604	5	0.189606
LOC_Os07g24810.1	2400	2201	0	0
LOC_Os07g24820.1	324	125.126	0	0
LOC_Os07g24830.1	661	462	36.9415	4.86361
LOC_Os07g24840.1	1212	1013	1.09163	0.0655472
LOC_Os07g24850.1	1980	1781	4.76622	0.162778
LOC_Os07g24870.1	483	284	0	0
LOC_Os07g24880.1	1317	1118	0	0
LOC_Os07g24890.1	663	464	0	0
LOC_Os07g24900.1	504	305	0	0
LOC_Os07g24910.1	3254	3055	0	0
LOC_Os07g24920.1	396	197	0	0
LOC_Os07g24930.1	450	251	0	0
LOC_Os07g24940.1	3486	3287	0	0
LOC_Os07g24950.1	336	137.047	0	0
LOC_Os07g24960.1	2736	2537	0	0
LOC_Os07g24970.1	1257	1058	0	0
LOC_Os07g24980.1	984	785	0	0
LOC_Os07g24990.1	2970	2771	0	0
LOC_Os07g24992.1	402	203	0	0
LOC_Os07g25002.1	586	387	605.68	95.1961
LOC_Os07g25004.1	1533	1334	226.347	10.3206
LOC_Os07g25006.1	750	551	0.2	0.0220783
LOC_Os07g25014.1	282	84.9399	4.4	3.15085
LOC_Os07g25018.1	414	215	14	3.96074
LOC_Os07g25022.1	249	58.3182	3.75	3.91123
LOC_Os07g25024.1	282	84.9399	2.31831	1.66015
LOC_Os07g25000.1	1089	890	1	0.0683434
LOC_Os07g25010.1	2886	2687	0	0
LOC_Os07g25030.1	984	785	0	0
LOC_Os07g25040.1	3309	3110	3	0.0586742
LOC_Os07g25050.1	288	90.399	5.05851	3.40366
LOC_Os07g25060.1	261	67.2176	0	0
LOC_Os07g25070.1	300	101.683	0	0
LOC_Os07g25080.1	2496	2297	0	0
LOC_Os07g25090.1	6018	5819	0	0
LOC_Os07g25100.1	2004	1805	0	0
LOC_Os07g25110.1	1383	1184	0	0
LOC_Os07g25120.1	546	347	0	0
LOC_Os07g25130.1	3384	3185	0	0
LOC_Os07g25140.1	246	56.2527	0	0
LOC_Os07g25150.1	2329	2130	180.056	5.14179
LOC_Os07g25160.1	1239	1040	0	0
LOC_Os07g25170.1	282	84.9399	0	0
LOC_Os07g25180.1	360	161.005	0	0
LOC_Os07g25190.1	3768	3569	2	0.0340855
LOC_Os07g25200.1	2174	1975	1	0.0307978
LOC_Os07g25210.1	3756	3557	0	0
LOC_Os07g25220.1	264	69.5938	0	0
LOC_Os07g25230.1	2376	2177	0	0
LOC_Os07g25240.1	1020	821	0	0
LOC_Os07g25250.1	297	98.824	0	0
LOC_Os07g25260.1	1383	1184	5	0.256865
LOC_Os07g25270.1	2334	2135	0	0
LOC_Os07g25280.1	879	680	0	0
LOC_Os07g25290.1	2946	2747	0	0
LOC_Os07g25300.1	243	54.253	0	0
LOC_Os07g25310.1	1056	857	0	0
LOC_Os07g25320.1	693	494	2	0.246258
LOC_Os07g25330.1	3960	3761	1.41518	0.0228874
LOC_Os07g25340.1	4122	3923	0	0
LOC_Os07g25360.1	3951	3752	0	0
LOC_Os07g25370.1	579	380	0	0
LOC_Os07g25380.1	372	173.001	0	0
LOC_Os07g25390.1	3405	3206	411.386	7.80499
LOC_Os07g25400.1	240	52.3196	0	0
LOC_Os07g25410.1	1382	1183	477	24.5256
LOC_Os07g25420.2	1316	1117	5.56075	0.302808
LOC_Os07g25420.1	1234	1035	1323.44	77.7768
LOC_Os07g25430.1	843	644	34339	3243.31
LOC_Os07g25440.2	2658	2459	2.01648	0.0498796
LOC_Os07g25440.1	2733	2534	1112.98	26.7158
LOC_Os07g25450.1	3008	2809	309	6.69104
LOC_Os07g25460.1	2816	2617	287	6.6706
LOC_Os07g25480.1	153	20.2732	0	0
LOC_Os07g25484.1	252	60.4487	0	0
LOC_Os07g25490.1	738	539	3	0.338547
LOC_Os07g25500.1	1790	1591	54	2.06448
LOC_Os07g25510.1	297	98.824	5	3.07747
LOC_Os07g25520.1	303	104.564	3	1.74512
LOC_Os07g25530.1	381	182	4	1.33682
LOC_Os07g25540.1	1738	1539	6	0.237137
LOC_Os07g25550.1	1521	1322	0	0
LOC_Os07g25560.1	1398	1199	0	0
LOC_Os07g25570.1	666	467	0	0
LOC_Os07g25580.1	309	110.377	0	0
LOC_Os07g25590.1	1410	1211	276	13.8628
LOC_Os07g25600.1	438	239	0	0
LOC_Os07g25620.1	2931	2732	0	0
LOC_Os07g25630.1	4788	4589	1	0.0132547
LOC_Os07g25640.1	2157	1958	0	0
LOC_Os07g25650.1	1890	1691	7.0099	0.252148
LOC_Os07g25660.1	345	146.021	0	0
LOC_Os07g25670.1	726	527	0	0
LOC_Os07g25680.1	4485	4286	3438	48.7911
LOC_Os07g25690.1	834	635	9	0.862096
LOC_Os07g25700.1	1597	1398	61.8571	2.69134
LOC_Os07g25710.2	2055	1856	0	0
LOC_Os07g25710.3	2062	1863	27.6263	0.901979
LOC_Os07g25710.4	2165	1966	43.0874	1.33307
LOC_Os07g25710.1	1960	1761	1729.29	59.7302
LOC_Os07g25730.1	3087	2888	68	1.43218
LOC_Os07g25740.1	1109	910	0	0
LOC_Os07g25760.1	2391	2192	0	0
LOC_Os07g25770.1	321	122.158	0	0
LOC_Os07g25780.1	282	84.9399	0	0
LOC_Os07g25790.1	450	251	0	0
LOC_Os07g25800.1	1599	1400	6	0.260681
LOC_Os07g25810.1	1684	1485	1	0.04096
LOC_Os07g25820.1	432	233	0	0
LOC_Os07g25830.1	981	782	11	0.855604
LOC_Os07g25840.1	3042	2843	0	0
LOC_Os07g25850.1	1149	950	0	0
LOC_Os07g25860.1	1647	1448	1	0.0420067
LOC_Os07g25870.1	489	290	0	0
LOC_Os07g25880.1	156	20.8284	1	2.92032
LOC_Os07g25890.1	450	251	0	0
LOC_Os07g25900.1	3684	3485	2	0.0349071
LOC_Os07g25910.1	915	716	0	0
LOC_Os07g25920.1	528	329	0	0
LOC_Os07g25930.1	672	473	0	0
LOC_Os07g25940.1	552	353	4	0.689242
LOC_Os07g25950.1	1620	1421	0	0
LOC_Os07g25960.1	1111	912	6.80541	0.453886
LOC_Os07g25970.1	429	230	1	0.264459
LOC_Os07g25980.1	549	350	0	0
LOC_Os07g25990.1	639	440	0	0
LOC_Os07g26000.1	2505	2306	2844	75.0165
LOC_Os07g26010.1	153	20.2732	0	0
LOC_Os07g26020.1	1539	1340	1	0.0453923
LOC_Os07g26030.1	2382	2183	0	0
LOC_Os07g26040.1	1617	1418	0	0
LOC_Os07g26050.1	255	62.6431	0	0
LOC_Os07g26060.1	465	266	0	0
LOC_Os07g26070.1	2082	1883	0	0
LOC_Os07g26090.1	879	680	0	0
LOC_Os07g26100.1	1336	1137	0	0
LOC_Os07g26110.1	1330	1131	150	8.06706
LOC_Os07g26120.1	4971	4772	0	0
LOC_Os07g26130.1	414	215	0	0
LOC_Os07g26140.1	564	365	4	0.666582
LOC_Os07g26150.1	228	45.2489	0	0
LOC_Os07g26160.1	546	347	0	0
LOC_Os07g26170.1	450	251	0	0
LOC_Os07g26180.1	492	293	7	1.45317
LOC_Os07g26190.1	642	443	0	0
LOC_Os07g26200.1	282	84.9399	0	0
LOC_Os07g26210.2	1638	1439	338.608	14.3127
LOC_Os07g26210.1	4649	4450	1637.39	22.381
LOC_Os07g26220.1	3951	3752	0	0
LOC_Os07g26230.1	1227	1028	0	0
LOC_Os07g26240.1	237	50.4528	0	0
LOC_Os07g26250.1	528	329	0	0
LOC_Os07g26260.1	3285	3086	0	0
LOC_Os07g26270.1	1119	920	0	0
LOC_Os07g26280.1	942	743	0	0
LOC_Os07g26290.1	3003	2804	2.64778	0.0574369
LOC_Os07g26300.1	1443	1244	0	0
LOC_Os07g26310.1	276	79.6362	1	0.763794
LOC_Os07g26320.1	354	155.009	1	0.3924
LOC_Os07g26330.1	267	72.0264	0.576249	0.486637
LOC_Os07g26340.1	1362	1163	0	0
LOC_Os07g26350.1	2433	2234	10	0.272272
LOC_Os07g26360.1	2559	2360	2.03273	0.0523907
LOC_Os07g26370.1	984	785	0	0
LOC_Os07g26380.1	480	281	17	3.67984
LOC_Os07g26390.1	3996	3797	0	0
LOC_Os07g26400.1	936	737	0	0
LOC_Os07g26410.1	495	296	5	1.02746
LOC_Os07g26420.1	1347	1148	4	0.211936
LOC_Os07g26430.1	4347	4148	0	0
LOC_Os07g26440.1	3493	3294	319.284	5.89577
LOC_Os07g26440.2	3629	3430	23.594	0.418402
LOC_Os07g26440.3	3043	2844	8.12163	0.1737
LOC_Os07g26450.1	342	143.028	0	0
LOC_Os07g26460.1	819	620	0	0
LOC_Os07g26470.1	1551	1352	0	0
LOC_Os07g26480.2	1423	1224	4.99563	0.248254
LOC_Os07g26480.1	1431	1232	0.00436644	0.000215578
LOC_Os07g26490.1	2378	2179	1123	31.3479
LOC_Os07g26490.2	2370	2171	7.34282e-07	2.05726e-08
LOC_Os07g26500.1	204	34.1075	0	0
LOC_Os07g26510.1	1101	902	0	0
LOC_Os07g26520.1	279	82.267	51	37.7078
LOC_Os07g26530.1	288	90.399	0	0
LOC_Os07g26540.1	1650	1451	0	0
LOC_Os07g26550.1	803	604	28	2.81973
LOC_Os07g26560.1	2166	1967	6	0.185538
LOC_Os07g26570.1	555	356	0	0
LOC_Os07g26590.1	255	62.6431	1	0.970986
LOC_Os07g26595.1	4143	3944	53.6103	0.826794
LOC_Os07g26600.1	327	128.099	0	0
LOC_Os07g26610.1	2454	2255	795.089	21.4465
LOC_Os07g26610.2	2227	2028	1177.91	35.329
LOC_Os07g26630.1	1318	1119	579.093	31.4778
LOC_Os07g26640.1	672	473	0	0
LOC_Os07g26650.1	246	56.2527	0	0
LOC_Os07g26660.1	1150	951	86.3607	5.5236
LOC_Os07g26670.1	345	146.021	0	0
LOC_Os07g26690.2	1474	1275	253.379	12.0878
LOC_Os07g26690.1	1350	1151	6242.48	329.89
LOC_Os07g26700.1	1088	889	424	29.0102
LOC_Os07g26710.1	225	43.6444	2	2.78733
LOC_Os07g26720.1	621	422	0	0
LOC_Os07g26720.2	633	434	0	0
LOC_Os07g26730.1	1512	1313	0	0
LOC_Os07g26740.1	318	119.198	166	84.7079
LOC_Os07g26750.1	555	356	21	3.58803
LOC_Os07g26760.1	312	113.306	16	8.58919
LOC_Os07g26770.1	402	203	0	0
LOC_Os07g26780.1	4989	4790	0	0
LOC_Os07g26790.1	219	40.6244	1	1.49727
LOC_Os07g26800.1	2202	2003	0	0
LOC_Os07g26810.1	3942	3743	0	0
LOC_Os07g26820.1	1158	959	0	0
LOC_Os07g26830.1	2922	2723	0	0
LOC_Os07g26840.1	2310	2111	2.19338	0.0631993
LOC_Os07g26850.1	483	284	0	0
LOC_Os07g26860.1	489	290	1	0.209744
LOC_Os07g26870.1	1605	1406	0	0
LOC_Os07g26880.1	324	125.126	0	0
LOC_Os07g26890.1	225	43.6444	0	0
LOC_Os07g26900.1	1524	1325	0	0
LOC_Os07g26910.1	243	54.253	1	1.12115
LOC_Os07g26920.1	708	509	59	7.05052
LOC_Os07g26930.2	1176	977	325	20.2337
LOC_Os07g26940.1	974	775	664.252	52.1336
LOC_Os07g26940.3	813	614	5.38174	0.533139
LOC_Os07g26940.2	630	431	22.3666	3.15652
LOC_Os07g26950.1	327	128.099	0	0
LOC_Os07g26960.1	672	473	1	0.128595
LOC_Os07g26974.1	718	519	247	28.9478
LOC_Os07g26990.1	336	137.047	4	1.77532
LOC_Os07g27000.1	3240	3041	0	0
LOC_Os07g27010.1	1275	1076	0	0
LOC_Os07g27020.1	489	290	0	0
LOC_Os07g27030.1	846	647	0	0
LOC_Os07g27040.1	375	176.001	0	0
LOC_Os07g27050.1	300	101.683	0	0
LOC_Os07g27060.1	228	45.2489	0	0
LOC_Os07g27070.1	3621	3422	4.84049	0.086039
LOC_Os07g27080.1	3969	3770	0	0
LOC_Os07g27090.1	897	698	4	0.348571
LOC_Os07g27100.1	300	101.683	0	0
LOC_Os07g27110.1	1848	1649	568	20.9515
LOC_Os07g27120.1	1497	1298	4.66182	0.218458
LOC_Os07g27120.2	3835	3636	715.47	11.9689
LOC_Os07g27120.6	1639	1440	54.0147	2.28158
LOC_Os07g27120.5	1732	1533	24.5698	0.974867
LOC_Os07g27120.4	1328	1129	15.0875	0.812847
LOC_Os07g27120.3	1840	1641	63.1964	2.34245
LOC_Os07g27130.1	498	299	0	0
LOC_Os07g27140.1	5869	5670	3132.82	33.6077
LOC_Os07g27150.1	1077	878	58.8763	4.07881
LOC_Os07g27150.2	1056	857	184.571	13.0999
LOC_Os07g27150.3	1001	802	136.028	10.3167
LOC_Os07g27170.1	2922	2723	0	0
LOC_Os07g27180.1	3038	2839	321	6.87743
LOC_Os07g27190.1	309	110.377	0	0
LOC_Os07g27200.1	4968	4769	6.62902	0.0845491
LOC_Os07g27210.1	2046	1847	0	0
LOC_Os07g27220.1	831	632	5.26	0.506239
LOC_Os07g27230.1	3948	3749	0	0
LOC_Os07g27240.1	522	323	0	0
LOC_Os07g27250.1	342	143.028	0	0
LOC_Os07g27260.1	183	27.1095	0	0
LOC_Os07g27280.1	2139	1940	0	0
LOC_Os07g27290.1	654	455	0.449512	0.060092
LOC_Os07g27300.1	2235	2036	937.18	27.9983
LOC_Os07g27300.2	1477	1278	149.82	7.13059
LOC_Os07g27310.1	1752	1553	20	0.783331
LOC_Os07g27320.1	3792	3593	689	11.664
LOC_Os07g27330.1	2716	2517	0	0
LOC_Os07g27340.1	1914	1715	0	0
LOC_Os07g27350.1	2532	2333	304	7.92584
LOC_Os07g27359.1	2206	2007	7	0.212147
LOC_Os07g27370.1	2580	2381	1	0.0255463
LOC_Os07g27380.1	186	27.9783	0	0
