target_id	length	eff_length	est_counts	tpm
LOC_Os06g18900.1	3657	3458	528	11.0329
LOC_Os06g18910.1	657	458	14	2.20872
LOC_Os06g18920.1	588	389	0	0
LOC_Os06g18930.1	2862	2663	38	1.03108
LOC_Os06g18940.1	2520	2321	0	0
LOC_Os06g18950.1	5535	5336	0	0
LOC_Os06g18960.1	2860	2661	1	0.027154
LOC_Os06g18970.1	1995	1796	2	0.0804642
LOC_Os06g18980.1	512	313	0	0
LOC_Os06g18990.1	3229	3030	806	19.2208
LOC_Os06g19000.1	435	236	0	0
LOC_Os06g19010.1	2896	2697	15	0.401873
LOC_Os06g19020.1	237	50.4528	0	0
LOC_Os06g19030.1	738	539	0	0
LOC_Os06g19040.1	3729	3530	0	0
LOC_Os06g19050.1	2220	2021	0	0
LOC_Os06g19060.1	348	149.016	0	0
LOC_Os06g19070.1	1878	1679	351	15.1055
LOC_Os06g19080.1	2916	2717	3.22443	0.0857516
LOC_Os06g19090.1	1824	1625	1.09189	0.0485518
LOC_Os06g19095.1	1236	1037	4990.54	347.735
LOC_Os06g19100.1	834	635	0	0
LOC_Os06g19110.1	2804	2605	148	4.10519
LOC_Os06g19120.1	219	40.6244	0	0
LOC_Os06g19130.1	3261	3062	0	0
LOC_Os06g19140.1	432	233	0.640603	0.198661
LOC_Os06g19150.1	1542	1343	6.70269	0.360622
LOC_Os06g19160.1	2685	2486	29.7878	0.865799
LOC_Os06g19170.1	2925	2726	75	1.98799
LOC_Os06g19200.1	411	212	31	10.5659
LOC_Os06g19210.1	2421	2222	70	2.27632
LOC_Os06g19220.1	204	34.1075	3	6.35552
LOC_Os06g19230.1	2748	2549	0	0
LOC_Os06g19240.1	4575	4376	0.00039732	6.56057e-06
LOC_Os06g19250.1	672	473	4	0.611052
LOC_Os06g19260.1	2817	2618	34	0.938401
LOC_Os06g19279.1	3768	3569	0	0
LOC_Os06g19300.1	2823	2624	0	0
LOC_Os06g19310.1	3207	3008	0	0
LOC_Os06g19320.1	225	43.6444	0	0
LOC_Os06g19330.1	1584	1385	0	0
LOC_Os06g19340.1	1821	1622	0	0
LOC_Os06g19350.1	3882	3683	0	0
LOC_Os06g19360.1	3012	2813	0	0
LOC_Os06g19370.2	3773	3574	0	0
LOC_Os06g19370.1	3914	3715	160	3.112
LOC_Os06g19380.1	2370	2171	65	2.16338
LOC_Os06g19390.1	2352	2153	167	5.60469
LOC_Os06g19400.1	4232	4033	629	11.2694
LOC_Os06g19410.1	987	788	14	1.28375
LOC_Os06g19420.1	372	173.001	11	4.59433
LOC_Os06g19430.1	957	758	10	0.953257
LOC_Os06g19444.2	2298	2099	0	0
LOC_Os06g19444.1	2281	2082	105	3.64408
LOC_Os06g19460.1	508	309	1	0.233841
LOC_Os06g19470.3	3253	3054	490.48	11.6046
LOC_Os06g19470.4	2793	2594	195.254	5.43887
LOC_Os06g19470.1	3094	2895	250.914	6.26262
LOC_Os06g19470.2	2968	2769	322.351	8.41174
LOC_Os06g19480.1	1141	942	108	8.28422
LOC_Os06g19490.1	498	299	0	0
LOC_Os06g19500.1	987	788	0	0
LOC_Os06g19510.1	1494	1295	0	0
LOC_Os06g19520.1	2778	2579	0	0
LOC_Os06g19530.1	1344	1145	15	0.946596
LOC_Os06g19540.1	736	537	6	0.807339
LOC_Os06g19550.1	1278	1079	2	0.133933
LOC_Os06g19550.2	1289	1090	0	0
LOC_Os06g19570.1	984	785	13.6127	1.25301
LOC_Os06g19580.1	264	69.5938	0	0
LOC_Os06g19590.1	1397	1198	33	1.99038
LOC_Os06g19600.1	444	245	0	0
LOC_Os06g19610.1	972	773	0	0
LOC_Os06g19620.1	1027	828	117.974	10.2952
LOC_Os06g19620.2	1138	939	21.0259	1.61796
LOC_Os06g19630.2	2251	2052	11	0.387342
LOC_Os06g19630.1	2147	1948	0	0
LOC_Os06g19640.1	1154	955	121	9.15506
LOC_Os06g19650.1	1370	1171	287	17.7094
LOC_Os06g19660.1	4490	4291	769.296	12.9543
LOC_Os06g19660.2	3989	3790	851.704	16.2378
LOC_Os06g19670.1	1443	1244	0	0
LOC_Os06g19680.1	2178	1979	1101.63	40.2226
LOC_Os06g19680.2	2149	1950	143.368	5.31246
LOC_Os06g19690.1	1171	972	1002	74.487
LOC_Os06g19700.1	357	158.007	0	0
LOC_Os06g19710.1	3480	3281	0	0
LOC_Os06g19730.1	5673	5474	5174	68.2968
LOC_Os06g19740.1	1551	1352	0	0
LOC_Os06g19750.1	1163	964	498	37.3277
LOC_Os06g19770.1	210	36.5455	0	0
LOC_Os06g19780.1	1017	818	14	1.23667
LOC_Os06g19790.1	189	28.8876	0	0
LOC_Os06g19800.1	3027	2828	0	0
LOC_Os06g19810.1	225	43.6444	0	0
LOC_Os06g19820.1	882	683	0	0
LOC_Os06g19830.1	1380	1181	0	0
LOC_Os06g19840.1	654	455	0	0
LOC_Os06g19854.1	3675	3476	0	0
LOC_Os06g19870.1	3258	3059	0	0
LOC_Os06g19880.1	408	209	0	0
LOC_Os06g19890.1	3168	2969	0	0
LOC_Os06g19900.1	3870	3671	0	0
LOC_Os06g19910.1	522	323	0	0
LOC_Os06g19920.1	1848	1649	0	0
LOC_Os06g19930.1	4419	4220	0	0
LOC_Os06g19940.1	1200	1001	0	0
LOC_Os06g19950.1	1326	1127	0	0
LOC_Os06g19960.1	2091	1892	0	0
LOC_Os06g19970.1	1255	1056	879.055	60.1493
LOC_Os06g19980.1	2435	2236	401	12.9584
LOC_Os06g19990.1	948	749	278.002	26.8192
LOC_Os06g19990.3	1003	804	7.86671	0.706994
LOC_Os06g19990.2	893	694	159.918	16.6501
LOC_Os06g19990.4	1095	896	72.4874	5.84566
LOC_Os06g20000.1	270	74.5129	0	0
LOC_Os06g20010.1	270	74.5129	0	0
LOC_Os06g20020.1	1299	1100	3	0.197064
LOC_Os06g20030.1	3313	3114	170	3.94466
LOC_Os06g20040.1	1915	1716	11	0.463185
LOC_Os06g20050.1	3855	3656	4	0.0790556
LOC_Os06g20060.1	540	341	0	0
LOC_Os06g20070.1	747	548	8	1.05484
LOC_Os06g20080.1	159	21.4084	0	0
LOC_Os06g20090.1	5669	5470	1354	17.8859
LOC_Os06g20100.1	348	149.016	0	0
LOC_Os06g20110.1	1308	1109	0	0
LOC_Os06g20120.1	1503	1304	0	0
LOC_Os06g20130.1	1719	1520	3	0.142612
LOC_Os06g20140.1	1461	1262	0	0
LOC_Os06g20150.1	1263	1064	47	3.1918
LOC_Os06g20160.1	3075	2876	0	0
LOC_Os06g20170.1	4965	4766	0	0
LOC_Os06g20180.1	417	218	0	0
LOC_Os06g20190.1	1554	1355	0	0
LOC_Os06g20200.1	1737	1538	185	8.69149
LOC_Os06g20210.1	5199	5000	0	0
LOC_Os06g20230.1	921	722	0	0
LOC_Os06g20240.1	648	449	0	0
LOC_Os06g20250.1	636	437	0	0
LOC_Os06g20260.1	753	554	0	0
LOC_Os06g20270.1	489	290	0	0
LOC_Os06g20280.1	1755	1556	0	0
LOC_Os06g20290.1	810	611	0	0
LOC_Os06g20300.1	414	215	0	0
LOC_Os06g20310.4	2893	2694	0	0
LOC_Os06g20310.3	2971	2772	0	0
LOC_Os06g20310.2	2989	2790	35.7692	0.92637
LOC_Os06g20310.1	2209	2010	11.2308	0.403731
LOC_Os06g20320.1	2023	1824	3088	122.33
LOC_Os06g20330.1	294	95.9882	0	0
LOC_Os06g20340.2	1193	994	160.343	11.6558
LOC_Os06g20340.1	1421	1222	185.657	10.9779
LOC_Os06g20354.1	1492	1293	84	4.69418
LOC_Os06g20370.1	2372	2173	50	1.66261
LOC_Os06g20380.1	780	581	0	0
LOC_Os06g20390.1	2009	1810	560	22.3557
LOC_Os06g20400.5	2673	2474	147.03	4.29424
LOC_Os06g20400.2	2178	1979	34.1146	1.24558
LOC_Os06g20400.3	2369	2170	22.7766	0.758416
LOC_Os06g20400.1	2149	1950	140.172	5.19405
LOC_Os06g20400.4	2270	2071	99.551	3.47332
LOC_Os06g20410.1	2727	2528	339	9.68951
LOC_Os06g20420.1	441	242	0	0
LOC_Os06g20430.2	2446	2247	31.5251	1.01375
LOC_Os06g20430.1	1740	1541	118.475	5.55524
LOC_Os06g20440.1	1266	1067	1.64468	0.111377
LOC_Os06g20450.1	255	62.6431	0	0
LOC_Os06g20460.1	1605	1406	1	0.0513918
LOC_Os06g20470.1	324	125.126	1.41856	0.819183
LOC_Os06g20480.1	639	440	0	0
LOC_Os06g20490.1	939	740	10.0341	0.979778
LOC_Os06g20500.1	2490	2291	565.453	17.8341
LOC_Os06g20520.1	879	680	0	0
LOC_Os06g20530.1	330	131.078	0	0
LOC_Os06g20550.1	420	221	4	1.30782
LOC_Os06g20560.1	279	82.267	0	0
LOC_Os06g20570.1	1879	1680	0	0
LOC_Os06g20580.1	2604	2405	0	0
LOC_Os06g20590.1	4575	4376	0	0
LOC_Os06g20600.1	864	665	0	0
LOC_Os06g20610.1	2825	2626	201	5.5307
LOC_Os06g20620.1	2000	1801	286	11.4744
LOC_Os06g20630.1	1038	839	2	0.172245
LOC_Os06g20640.1	1314	1115	0	0
LOC_Os06g20650.1	2472	2273	0	0
LOC_Os06g20660.1	6465	6266	0	0
LOC_Os06g20670.1	1287	1088	0	0
LOC_Os06g20680.1	831	632	0	0
LOC_Os06g20690.1	306	107.463	0	0
LOC_Os06g20700.1	2523	2324	0	0
LOC_Os06g20710.1	2613	2414	0	0
LOC_Os06g20720.1	1104	905	0	0
LOC_Os06g20730.1	1800	1601	0	0
LOC_Os06g20740.1	291	93.1789	0	0
LOC_Os06g20750.1	2463	2264	0	0
LOC_Os06g20760.1	315	116.247	6	3.72947
LOC_Os06g20770.1	1273	1074	0	0
LOC_Os06g20790.1	1682	1483	2	0.0974469
LOC_Os06g20800.1	2994	2795	0	0
LOC_Os06g20810.1	3333	3134	2.00262	0.0461719
LOC_Os06g20820.1	637	438	74	12.2078
LOC_Os06g20830.1	318	119.198	0	0
LOC_Os06g20840.1	1449	1250	0	0
LOC_Os06g20850.1	324	125.126	0	0
LOC_Os06g20860.1	2746	2547	74	2.09934
LOC_Os06g20870.1	3693	3494	62	1.28218
LOC_Os06g20879.2	2059	1860	86.1689	3.34747
LOC_Os06g20879.1	2467	2268	65.8311	2.09733
LOC_Os06g20890.1	561	362	0	0
LOC_Os06g20900.1	1218	1019	0	0
LOC_Os06g20920.2	1271	1072	0	0
LOC_Os06g20920.1	1276	1077	5	0.335454
LOC_Os06g20930.1	762	563	0	0
LOC_Os06g20940.1	864	665	0	0
LOC_Os06g20950.1	1590	1391	0	0
LOC_Os06g20960.1	1080	881	0	0
LOC_Os06g20970.1	669	470	0	0
LOC_Os06g20980.1	522	323	0	0
LOC_Os06g20990.1	2313	2114	0	0
LOC_Os06g21000.1	2826	2627	0	0
LOC_Os06g21010.1	627	428	0	0
LOC_Os06g21020.1	1200	1001	0	0
LOC_Os06g21030.1	2367	2168	12.9587	0.431897
LOC_Os06g21040.1	1932	1733	0	0
LOC_Os06g21050.1	3732	3533	0	0
LOC_Os06g21059.1	4422	4223	0	0
LOC_Os06g21068.1	870	671	0	0
LOC_Os06g21080.1	1134	935	0	0
LOC_Os06g21090.1	624	425	0	0
LOC_Os06g21099.1	1488	1289	230.322	12.911
LOC_Os06g21110.1	532	333	709	153.844
LOC_Os06g21120.1	1624	1425	390.058	19.7785
LOC_Os06g21120.2	1216	1017	10.9425	0.777452
LOC_Os06g21130.1	1185	986	0	0
LOC_Os06g21140.1	849	650	1979	219.994
LOC_Os06g21150.1	3339	3140	0	0
LOC_Os06g21160.1	3066	2867	0	0
LOC_Os06g21170.1	2133	1934	1.90656	0.0712315
LOC_Os06g21180.1	4917	4718	0	0
LOC_Os06g21190.1	2865	2666	0	0
LOC_Os06g21200.1	1332	1133	1.36953	0.0873413
LOC_Os06g21210.1	785	586	1273	156.968
LOC_Os06g21220.1	387	188	0	0
LOC_Os06g21230.1	413	214	54	18.233
LOC_Os06g21240.1	708	509	366	51.9568
LOC_Os06g21250.1	737	538	0	0
LOC_Os06g21260.1	4116	3917	0	0
LOC_Os06g21270.1	667	468	0	0
LOC_Os06g21270.2	769	570	5	0.633832
LOC_Os06g21280.1	2736	2537	0	0
LOC_Os06g21290.1	417	218	0	0
LOC_Os06g21300.1	2517	2318	0	0
LOC_Os06g21310.1	291	93.1789	0	0
LOC_Os06g21320.1	216	39.2062	0	0
LOC_Os06g21330.1	2532	2333	620	19.2024
LOC_Os06g21340.3	870	671	9.74421	1.04931
LOC_Os06g21340.1	1301	1102	21.5882	1.41551
LOC_Os06g21340.2	1323	1124	6.6676	0.42863
LOC_Os06g21360.1	1845	1646	2	0.0877969
LOC_Os06g21369.1	579	380	101	19.2051
LOC_Os06g21380.1	1989	1790	5280	213.138
LOC_Os06g21390.1	2061	1862	553.237	21.4689
LOC_Os06g21390.2	1648	1449	13.7599	0.686159
LOC_Os06g21390.4	1926	1727	0.00283689	0.000118694
LOC_Os06g21390.3	2027	1828	0	0
LOC_Os06g21410.1	225	43.6444	0	0
LOC_Os06g21420.1	2331	2132	0	0
LOC_Os06g21430.1	2439	2240	0	0
LOC_Os06g21440.1	3525	3326	0	0
LOC_Os06g21450.1	414	215	13.8766	4.66363
LOC_Os06g21460.1	456	257	3	0.843465
LOC_Os06g21470.1	3159	2960	768.246	18.7537
LOC_Os06g21470.2	2887	2688	194.754	5.23523
LOC_Os06g21480.1	816	617	269	31.5026
LOC_Os06g21498.1	1344	1145	7.6	0.479609
LOC_Os06g21507.1	1344	1145	7.6	0.479609
LOC_Os06g21516.1	1305	1106	6.07018	0.396575
LOC_Os06g21530.1	648	449	124	19.9551
LOC_Os06g21540.1	261	67.2176	0	0
LOC_Os06g21550.1	688	489	142	20.9826
LOC_Os06g21560.1	2129	1930	692	25.9076
LOC_Os06g21570.1	1515	1316	1	0.0549064
LOC_Os06g21580.1	1630	1431	367	18.5313
LOC_Os06g21590.2	1359	1160	1978.86	123.264
LOC_Os06g21590.1	1249	1050	73493.1	5057.51
LOC_Os06g21600.1	2263	2064	1645	57.5884
LOC_Os06g21610.1	4341	4142	5.87825	0.102546
LOC_Os06g21620.2	1361	1162	65.2779	4.05919
LOC_Os06g21620.1	1343	1144	82.0271	5.18096
LOC_Os06g21620.3	842	643	48.6949	5.47207
LOC_Os06g21630.1	414	215	0	0
LOC_Os06g21640.1	3735	3536	0	0
LOC_Os06g21650.1	363	164.004	0	0
LOC_Os06g21660.1	1431	1232	0	0
LOC_Os06g21670.1	1104	905	0	0
LOC_Os06g21680.1	651	452	0	0
LOC_Os06g21690.1	1421	1222	51	3.01563
LOC_Os06g21700.1	2229	2030	7	0.249162
LOC_Os06g21710.1	1642	1443	31.0941	1.55701
LOC_Os06g21720.1	336	137.047	20.9237	11.0318
LOC_Os06g21730.1	2022	1823	620.958	24.6124
LOC_Os06g21740.1	3981	3782	70	1.33738
LOC_Os06g21750.1	339	140.036	39	20.1235
LOC_Os06g21760.1	720	521	2.07632	0.287962
LOC_Os06g21770.1	474	275	0	0
LOC_Os06g21780.1	3450	3251	0	0
LOC_Os06g21790.1	402	203	0	0
LOC_Os06g21800.1	210	36.5455	0	0
LOC_Os06g21810.1	249	58.3182	0	0
LOC_Os06g21820.1	1323	1124	71.8221	4.61712
LOC_Os06g21820.2	1320	1121	119.178	7.68191
LOC_Os06g21830.1	516	317	0	0
LOC_Os06g21840.1	903	704	6	0.615825
LOC_Os06g21850.1	981	782	0	0
LOC_Os06g21860.1	2178	1979	0.00294561	0.000107549
LOC_Os06g21870.1	408	209	0	0
LOC_Os06g21880.1	354	155.009	0	0
LOC_Os06g21890.1	1749	1550	13.0473	0.608231
LOC_Os06g21900.1	1929	1730	0	0
LOC_Os06g21910.1	553	354	0	0
LOC_Os06g21920.1	1214	1015	0	0
LOC_Os06g21930.1	435	236	0	0
LOC_Os06g21950.1	1989	1790	0	0
LOC_Os06g21960.1	738	539	0	0
LOC_Os06g21970.1	462	263	1	0.274741
LOC_Os06g21980.1	1740	1541	495.954	23.2551
LOC_Os06g21980.2	1392	1193	115.249	6.98036
LOC_Os06g21980.3	1381	1182	29.7965	1.82149
LOC_Os06g21990.1	2568	2369	0	0
LOC_Os06g22000.1	449	250	0	0
LOC_Os06g22010.1	692	493	1.15737	0.16963
LOC_Os06g22020.1	1542	1343	0	0
LOC_Os06g22030.1	2253	2054	39	1.37197
LOC_Os06g22040.1	543	344	0	0
LOC_Os06g22050.1	1133	934	1	0.0773628
LOC_Os06g22060.2	2590	2391	55.2678	1.67021
LOC_Os06g22060.3	2676	2477	89.0312	2.59714
LOC_Os06g22060.1	2616	2417	509.814	15.241
LOC_Os06g22060.4	2288	2089	526.804	18.2217
LOC_Os06g22060.5	2304	2105	1877.08	64.4333
LOC_Os06g22070.1	1203	1004	180	12.9544
LOC_Os06g22080.1	1785	1586	579.646	26.4082
LOC_Os06g22080.3	1737	1538	68.3543	3.21136
LOC_Os06g22090.1	3576	3377	9.76041	0.208841
LOC_Os06g22100.2	2018	1819	4.21844e-06	1.67571e-07
LOC_Os06g22100.1	1996	1797	4	0.160839
LOC_Os06g22110.1	456	257	0	0
LOC_Os06g22120.1	441	242	0	0
LOC_Os06g22130.1	318	119.198	0	0
LOC_Os06g22140.1	1482	1283	477	26.864
LOC_Os06g22150.1	498	299	0	0
LOC_Os06g22160.1	927	728	0	0
LOC_Os06g22170.1	411	212	0	0
LOC_Os06g22180.1	1431	1232	1	0.05865
LOC_Os06g22190.1	927	728	4	0.397016
LOC_Os06g22200.1	552	353	0	0
LOC_Os06g22210.1	366	167.003	5.11527	2.21322
LOC_Os06g22220.1	2535	2336	0	0
LOC_Os06g22230.1	4293	4094	0	0
LOC_Os06g22240.1	3396	3197	0	0
LOC_Os06g22260.1	312	113.306	0	0
LOC_Os06g22280.1	174	24.7278	0	0
LOC_Os06g22290.1	2830	2631	0	0
LOC_Os06g22300.1	2812	2613	0	0
LOC_Os06g22310.1	732	533	0	0
LOC_Os06g22320.1	2667	2468	0	0
LOC_Os06g22330.1	2209	2010	5	0.179743
LOC_Os06g22340.1	1810	1611	15.0308	0.674166
LOC_Os06g22350.1	969	770	0	0
LOC_Os06g22360.1	285	87.6516	0	0
LOC_Os06g22370.1	879	680	0	0
LOC_Os06g22380.1	2661	2462	151.583	4.4488
LOC_Os06g22380.3	1051	852	134.673	11.4214
LOC_Os06g22380.2	921	722	292.743	29.2974
LOC_Os06g22390.1	766	567	49	6.24442
LOC_Os06g22394.1	682	483	799	119.53
LOC_Os06g22400.1	429	230	0	0
LOC_Os06g22410.1	369	170.002	0	0
LOC_Os06g22420.1	894	695	0	0
LOC_Os06g22430.1	3332	3133	1.0071	0.0232268
LOC_Os06g22440.1	1464	1265	136.474	7.79542
LOC_Os06g22440.2	1572	1373	12.5257	0.659188
LOC_Os06g22450.1	403	204	0	0
LOC_Os06g22460.1	2731	2532	0	0
LOC_Os06g22470.1	255	62.6431	0	0
LOC_Os06g22480.1	1962	1763	0	0
LOC_Os06g22490.1	822	623	0	0
LOC_Os06g22500.1	819	620	0	0
LOC_Os06g22510.1	2724	2525	0	0
LOC_Os06g22520.1	5496	5297	0	0
LOC_Os06g22530.1	429	230	0	0
LOC_Os06g22540.1	375	176.001	0	0
LOC_Os06g22550.2	3164	2965	101.866	2.48247
LOC_Os06g22550.1	3232	3033	533.134	12.7011
LOC_Os06g22560.1	801	602	46	5.52129
LOC_Os06g22580.1	1014	815	0	0
LOC_Os06g22590.1	2475	2276	0	0
LOC_Os06g22600.1	2265	2066	0	0
LOC_Os06g22610.1	573	374	0	0
LOC_Os06g22620.1	171	24.0032	0	0
LOC_Os06g22630.1	339	140.036	0	0
LOC_Os06g22640.1	237	50.4528	0	0
LOC_Os06g22650.1	2553	2354	824	25.293
LOC_Os06g22654.1	735	536	94	12.6719
LOC_Os06g22660.1	880	681	48.0416	5.09741
LOC_Os06g22660.2	856	657	12.9584	1.42516
LOC_Os06g22670.1	1995	1796	137	5.5118
LOC_Os06g22680.1	174	24.7278	0	0
LOC_Os06g22690.1	864	665	1372	149.077
LOC_Os06g22700.1	1270	1071	374	25.2326
LOC_Os06g22710.1	4035	3836	0	0
LOC_Os06g22730.1	3369	3170	0	0
LOC_Os06g22740.1	2793	2594	0	0
LOC_Os06g22750.1	2973	2774	0	0
LOC_Os06g22760.1	717	518	0	0
LOC_Os06g22770.1	3630	3431	0	0
LOC_Os06g22780.1	558	359	0	0
LOC_Os06g22790.1	1740	1541	0	0
LOC_Os06g22800.1	279	82.267	2	1.75664
LOC_Os06g22810.1	3193	2994	235	5.67146
LOC_Os06g22820.1	1715	1516	395	18.8268
LOC_Os06g22829.1	2709	2510	297.263	8.55747
LOC_Os06g22829.2	921	722	0	0
LOC_Os06g22829.3	780	581	63.7374	7.92679
LOC_Os06g22840.1	642	443	0	0
LOC_Os06g22850.2	1485	1286	297	16.6876
LOC_Os06g22860.1	363	164.004	0	0
LOC_Os06g22870.2	1383	1184	0	0
LOC_Os06g22870.1	1414	1215	558	33.1846
LOC_Os06g22880.1	234	48.6523	0	0
LOC_Os06g22890.1	2433	2234	0	0
LOC_Os06g22900.1	1458	1259	0	0
LOC_Os06g22919.3	3687	3488	519.074	10.7531
LOC_Os06g22919.4	3692	3493	102.713	2.12473
LOC_Os06g22919.1	1645	1446	0	0
LOC_Os06g22925.1	231	46.9179	3	4.62021
LOC_Os06g22919.2	4043	3844	3.17082	0.0596029
LOC_Os06g22940.1	177	25.486	0	0
LOC_Os06g22950.1	219	40.6244	0	0
LOC_Os06g22960.1	1358	1159	3402	212.095
LOC_Os06g22970.1	690	491	1	0.147163
LOC_Os06g22980.1	3669	3470	0	0
LOC_Os06g22990.1	1041	842	2	0.171631
LOC_Os06g23010.1	534	335	0	0
LOC_Os06g23020.1	639	440	0	0
LOC_Os06g23030.1	745	546	0	0
LOC_Os06g23040.1	666	467	26	4.02287
LOC_Os06g23050.1	504	305	0	0
LOC_Os06g23060.1	234	48.6523	0	0
LOC_Os06g23070.1	3462	3263	0	0
LOC_Os06g23080.1	1998	1799	0	0
LOC_Os06g23090.1	1092	893	0	0
LOC_Os06g23100.1	468	269	2	0.537226
LOC_Os06g23114.1	2486	2287	84	2.65395
LOC_Os06g23130.1	822	623	0	0
LOC_Os06g23140.1	1785	1586	2	0.0911183
LOC_Os06g23150.1	228	45.2489	0	0
LOC_Os06g23160.1	1872	1673	542	23.409
LOC_Os06g23170.1	2682	2483	0	0
LOC_Os06g23180.1	594	395	1	0.182929
LOC_Os06g23190.1	3072	2873	232	5.83487
LOC_Os06g23200.1	1857	1658	0	0
LOC_Os06g23210.1	604	405	12	2.14094
LOC_Os06g23220.1	855	656	0	0
LOC_Os06g23230.1	4530	4331	2.84548	0.047473
LOC_Os06g23240.1	705	506	1	0.1428
LOC_Os06g23250.1	876	677	1	0.106731
LOC_Os06g23260.1	3408	3209	2.16082	0.0486549
LOC_Os06g23274.1	6165	5966	483.628	5.85744
LOC_Os06g23290.3	2505	2306	305.284	9.56584
LOC_Os06g23290.2	2573	2374	280.751	8.54516
LOC_Os06g23290.1	2527	2328	2146.99	66.6385
LOC_Os06g23290.4	2540	2341	274.385	8.46911
LOC_Os06g23290.6	2105	1906	0	0
LOC_Os06g23290.5	2675	2476	625.593	18.2566
LOC_Os06g23300.1	411	212	1	0.340834
LOC_Os06g23310.1	324	125.126	0	0
LOC_Os06g23320.1	2973	2774	0	0
LOC_Os06g23330.1	465	266	0	0
LOC_Os06g23340.1	2388	2189	0	0
LOC_Os06g23350.1	1121	922	0	0
LOC_Os06g23360.1	1137	938	10	0.770329
LOC_Os06g23370.1	3196	2997	165	3.9781
LOC_Os06g23380.1	453	254	5	1.42238
LOC_Os06g23390.1	1197	998	2	0.144803
LOC_Os06g23400.1	498	299	0	0
LOC_Os06g23410.1	552	353	0	0
LOC_Os06g23420.2	2184	1985	0	0
LOC_Os06g23420.1	2187	1988	0	0
LOC_Os06g23430.1	1158	959	141.453	10.658
LOC_Os06g23430.2	916	717	183.547	18.4972
LOC_Os06g23440.1	759	560	2152.12	277.688
LOC_Os06g23450.1	372	173.001	0	0
LOC_Os06g23460.1	2495	2296	827	26.0263
LOC_Os06g23470.1	207	35.2996	0	0
LOC_Os06g23480.1	375	176.001	0	0
LOC_Os06g23504.1	2023	1824	78.4076	3.10608
LOC_Os06g23504.2	1512	1313	132.592	7.29681
LOC_Os06g23530.1	3517	3318	760	16.5507
LOC_Os06g23540.1	603	404	17	3.04051
LOC_Os06g23560.1	2114	1915	114	4.30145
LOC_Os06g23570.1	1125	926	0	0
LOC_Os06g23580.1	399	200	0	0
LOC_Os06g23590.1	453	254	0	0
LOC_Os06g23600.1	760	561	0	0
LOC_Os06g23610.1	1950	1751	0	0
LOC_Os06g23620.1	381	182	0	0
LOC_Os06g23630.1	1827	1628	0	0
LOC_Os06g23640.1	375	176.001	0	0
LOC_Os06g23650.1	1122	923	0	0
LOC_Os06g23660.1	198	31.8772	0	0
LOC_Os06g23670.1	1326	1127	1	0.0641143
LOC_Os06g23684.2	1475	1276	7.1157	0.402945
LOC_Os06g23684.1	1708	1509	371.884	17.8073
LOC_Os06g23710.1	570	371	8	1.5581
LOC_Os06g23720.1	492	293	3.67522	0.906347
LOC_Os06g23730.1	1995	1796	0	0
LOC_Os06g23740.1	513	314	0	0
LOC_Os06g23750.1	567	368	0	0
LOC_Os06g23760.1	357	158.007	0	0
LOC_Os06g23770.1	954	755	17	1.62698
LOC_Os06g23775.1	653	454	112	17.8255
LOC_Os06g23780.1	1196	997	0	0
LOC_Os06g23790.2	1219	1020	248.112	17.5763
LOC_Os06g23790.1	1187	988	68.1394	4.98334
LOC_Os06g23800.2	1210	1011	92	6.5753
LOC_Os06g23810.1	651	452	0	0
LOC_Os06g23820.1	1836	1637	1	0.0441398
LOC_Os06g23830.1	1248	1049	0	0
LOC_Os06g23840.1	4026	3827	0	0
LOC_Os06g23850.1	495	296	6.40776	1.5642
LOC_Os06g23860.1	4254	4055	9.33673	0.166373
LOC_Os06g23870.1	2124	1925	2728.33	102.411
LOC_Os06g23870.2	812	613	857.666	101.097
LOC_Os06g23880.1	300	101.683	0	0
LOC_Os06g23890.1	2592	2393	0	0
LOC_Os06g23900.1	333	134.061	0	0
LOC_Os06g23910.1	691	492	0	0
LOC_Os06g23920.1	1650	1451	0	0
LOC_Os06g23930.1	273	77.0504	0	0
LOC_Os06g23940.1	1926	1727	0	0
LOC_Os06g23950.1	234	48.6523	0	0
LOC_Os06g23960.1	438	239	0	0
LOC_Os06g23970.1	270	74.5129	0	0
LOC_Os06g23980.1	636	437	0	0
LOC_Os06g23990.1	810	611	0	0
LOC_Os06g24000.1	381	182	0	0
LOC_Os06g24010.1	390	191	0	0
LOC_Os06g24020.1	228	45.2489	0	0
LOC_Os06g24030.1	354	155.009	0	0
LOC_Os06g24040.1	312	113.306	4	2.55085
LOC_Os06g24050.1	5385	5186	0	0
LOC_Os06g24060.1	3243	3044	0	0
LOC_Os06g24070.1	1984	1785	8907	360.556
LOC_Os06g24080.1	369	170.002	0	0
LOC_Os06g24090.1	1503	1304	0	0
LOC_Os06g24100.1	2442	2243	0	0
LOC_Os06g24110.1	4035	3836	21.1329	0.398071
LOC_Os06g24120.1	528	329	0	0
LOC_Os06g24130.1	972	773	0	0
LOC_Os06g24150.1	336	137.047	0	0
LOC_Os06g24160.1	2958	2759	0	0
LOC_Os06g24170.1	2706	2507	0	0
LOC_Os06g24180.1	1721	1522	0	0
LOC_Os06g24190.1	789	590	113	13.839
LOC_Os06g24200.1	2145	1946	0	0
LOC_Os06g24210.1	324	125.126	0	0
LOC_Os06g24220.1	729	530	0	0
LOC_Os06g24230.1	1668	1469	0	0
LOC_Os06g24240.1	369	170.002	6	2.55021
