target_id	length	eff_length	est_counts	tpm
LOC_Os07g18680.1	594	395	0	0
LOC_Os07g18690.1	3738	3539	27.9931	0.549909
LOC_Os07g18700.1	807	608	1.00135	0.114499
LOC_Os07g18710.1	1540	1341	35	1.81451
LOC_Os07g18720.1	1844	1645	1066	45.0517
LOC_Os07g18750.1	748	549	1	0.126633
LOC_Os07g18760.1	2259	2060	0	0
LOC_Os07g18770.1	4044	3845	0	0
LOC_Os07g18780.1	1323	1124	0	0
LOC_Os07g18790.1	2559	2360	0	0
LOC_Os07g18800.1	708	509	0	0
LOC_Os07g18810.1	1509	1310	1.13854	0.0604223
LOC_Os07g18820.1	570	371	0	0
LOC_Os07g18830.1	216	39.2062	0	0
LOC_Os07g18840.1	3090	2891	0	0
LOC_Os07g18860.1	528	329	1	0.211312
LOC_Os07g18874.1	2380	2181	144	4.59015
LOC_Os07g18890.1	4953	4754	0	0
LOC_Os07g18900.1	1008	809	0	0
LOC_Os07g18910.1	501	302	0	0
LOC_Os07g18920.1	2328	2129	0	0
LOC_Os07g18930.1	1163	964	256	18.4622
LOC_Os07g18944.1	2462	2263	468.164	14.3825
LOC_Os07g18960.1	1025	826	31.4153	2.64413
LOC_Os07g18970.1	4947	4748	12.2012	0.178653
LOC_Os07g18980.1	357	158.007	6	2.63995
LOC_Os07g18990.1	841	642	131	14.1859
LOC_Os07g19000.1	620	421	0	0
LOC_Os07g19020.1	222	42.1033	0	0
LOC_Os07g19030.1	1102	903	298	22.9429
LOC_Os07g19040.1	894	695	4	0.400125
LOC_Os07g19050.1	291	93.1789	0	0
LOC_Os07g19060.2	936	737	0	0
LOC_Os07g19060.1	991	792	806.343	70.7808
LOC_Os07g19070.2	4176	3977	65.3347	1.14211
LOC_Os07g19070.1	1244	1045	66.6653	4.4351
LOC_Os07g19080.1	567	368	0	0
LOC_Os07g19090.1	804	605	7	0.804383
LOC_Os07g19110.1	456	257	0	0
LOC_Os07g19120.1	300	101.683	0	0
LOC_Os07g19130.1	663	464	16	2.3973
LOC_Os07g19140.1	3969	3770	18	0.331934
LOC_Os07g19160.1	525	326	0	0
LOC_Os07g19170.1	429	230	0	0
LOC_Os07g19190.1	1193	994	716	50.078
LOC_Os07g19200.1	3663	3464	0	0
LOC_Os07g19210.1	1227	1028	14	0.946793
LOC_Os07g19220.1	285	87.6516	2	1.58632
LOC_Os07g19230.1	579	380	0	0
LOC_Os07g19240.1	759	560	7.79283	0.967448
LOC_Os07g19250.1	528	329	7.08436	1.49701
LOC_Os07g19274.1	1701	1502	3	0.138858
LOC_Os07g19290.1	1212	1013	0	0
LOC_Os07g19300.1	1656	1457	0	0
LOC_Os07g19310.1	264	69.5938	0	0
LOC_Os07g19320.1	2874	2675	1	0.0259894
LOC_Os07g19330.1	666	467	0	0
LOC_Os07g19340.1	1008	809	0	0
LOC_Os07g19350.1	318	119.198	0	0
LOC_Os07g19360.1	414	215	0	0
LOC_Os07g19370.1	5020	4821	0	0
LOC_Os07g19390.1	954	755	1	0.0920817
LOC_Os07g19400.1	2302	2103	238	7.86788
LOC_Os07g19410.1	1392	1193	2	0.116549
LOC_Os07g19420.1	1263	1064	0	0
LOC_Os07g19430.1	675	476	2.03546	0.297286
LOC_Os07g19444.1	1879	1680	1120	46.3478
LOC_Os07g19460.1	1466	1267	188	10.3158
LOC_Os07g19470.1	1300	1101	429.703	27.1332
LOC_Os07g19470.2	1286	1087	72.204	4.61798
LOC_Os07g19470.3	1399	1200	77.0933	4.46638
LOC_Os07g19480.1	153	20.2732	0	0
LOC_Os07g19494.1	1784	1585	462	20.2644
LOC_Os07g19510.1	3390	3191	1	0.0217868
LOC_Os07g19520.1	495	296	0	0
LOC_Os07g19530.1	3006	2807	1354	33.5349
LOC_Os07g19540.1	751	552	448.393	56.4729
LOC_Os07g19550.1	318	119.198	128	74.6551
LOC_Os07g19560.1	1585	1386	211.955	10.6316
LOC_Os07g19560.2	1572	1373	314.761	15.9379
LOC_Os07g19570.1	360	161.005	0	0
LOC_Os07g19580.1	543	344	0	0
LOC_Os07g19594.1	2037	1838	3.58065	0.135437
LOC_Os07g20100.1	642	443	6.39622	1.00378
LOC_Os07g20110.1	730	531	0	0
LOC_Os07g20120.1	240	52.3196	0	0
LOC_Os07g20130.1	978	779	0	0
LOC_Os07g20135.1	1165	966	20	1.43937
LOC_Os07g20140.1	228	45.2489	0	0
LOC_Os07g20150.1	1567	1368	359	18.2444
LOC_Os07g20160.1	657	458	0	0
LOC_Os07g20164.1	1736	1537	723	32.7028
LOC_Os07g20170.1	441	242	2	0.574559
LOC_Os07g20180.1	168	23.3104	0	0
LOC_Os07g20200.1	3207	3008	0	0
LOC_Os07g20210.1	3984	3785	0	0
LOC_Os07g20220.1	381	182	0	0
LOC_Os07g20230.1	669	470	1.21469	0.179676
LOC_Os07g20240.1	3092	2893	11.0701	0.266025
LOC_Os07g20250.1	1545	1346	0	0
LOC_Os07g20260.1	270	74.5129	0	0
LOC_Os07g20270.1	1444	1245	0	0
LOC_Os07g20280.1	3066	2867	9.03755	0.219151
LOC_Os07g20290.1	542	343	3	0.608061
LOC_Os07g20300.1	972	773	0	0
LOC_Os07g20310.1	898	699	15	1.49188
LOC_Os07g20320.1	1116	917	10.9526	0.830363
LOC_Os07g20330.1	4413	4214	4.6639	0.076944
LOC_Os07g20340.1	1386	1187	6	0.351415
LOC_Os07g20360.1	1491	1292	35	1.88333
LOC_Os07g20370.1	1734	1535	2	0.090582
LOC_Os07g20380.1	429	230	0	0
LOC_Os07g20390.1	630	431	0	0
LOC_Os07g20400.1	426	227	0	0
LOC_Os07g20410.1	776	577	369	44.4601
LOC_Os07g20420.1	2401	2202	109	3.44135
LOC_Os07g20430.1	5045	4846	0	0
LOC_Os07g20440.1	1140	941	2	0.147761
LOC_Os07g20450.1	954	755	4	0.368327
LOC_Os07g20460.1	4434	4235	0	0
LOC_Os07g20470.1	807	608	5.59847	0.640157
LOC_Os07g20480.1	1020	821	0	0
LOC_Os07g20490.1	1602	1403	0	0
LOC_Os07g20500.1	1662	1463	0	0
LOC_Os07g20510.1	3840	3641	671.356	12.8189
LOC_Os07g20520.1	654	455	0	0
LOC_Os07g20530.1	273	77.0504	0	0
LOC_Os07g20544.2	2153	1954	111.304	3.9601
LOC_Os07g20544.1	2159	1960	307.83	10.9188
LOC_Os07g20544.3	1126	927	12.8659	0.964893
LOC_Os07g20560.1	3465	3266	0	0
LOC_Os07g20570.1	189	28.8876	0	0
LOC_Os07g20580.1	2043	1844	1906	71.8592
LOC_Os07g20590.1	384	185	0	0
LOC_Os07g20600.1	306	107.463	1	0.646938
LOC_Os07g20610.1	1041	842	0	0
LOC_Os07g20620.1	3282	3083	1.26202e-05	2.84586e-07
LOC_Os07g20630.1	1860	1661	0	0
LOC_Os07g20640.1	162	22.0145	0	0
LOC_Os07g20650.1	255	62.6431	0	0
LOC_Os07g20660.1	2082	1883	0	0
LOC_Os07g20670.1	5637	5438	0	0
LOC_Os07g20680.1	4035	3836	0	0
LOC_Os07g20690.1	2211	2012	6	0.207321
LOC_Os07g20700.1	231	46.9179	0	0
LOC_Os07g20710.1	1971	1772	0	0
LOC_Os07g20720.1	9438	9239	6.27894	0.0472478
LOC_Os07g20730.1	1818	1619	0	0
LOC_Os07g20740.1	774	575	0	0
LOC_Os07g20750.1	1557	1358	0	0
LOC_Os07g20770.1	984	785	0	0
LOC_Os07g20780.1	1491	1292	0	0
LOC_Os07g20790.1	249	58.3182	0	0
LOC_Os07g20800.1	336	137.047	0	0
LOC_Os07g20810.1	3021	2822	0	0
LOC_Os07g20820.1	486	287	0	0
LOC_Os07g20830.1	2139	1940	2	0.0716718
LOC_Os07g20840.1	327	128.099	0	0
LOC_Os07g20850.1	1185	986	0	0
LOC_Os07g20860.1	2178	1979	0	0
LOC_Os07g20870.1	444	245	0	0
LOC_Os07g20880.1	3432	3233	0	0
LOC_Os07g20890.1	1185	986	0	0
LOC_Os07g20900.1	396	197	0	0
LOC_Os07g20910.1	2223	2024	0	0
LOC_Os07g20920.1	216	39.2062	2	3.54647
LOC_Os07g20930.1	387	188	0	0
LOC_Os07g20940.1	1428	1229	0	0
LOC_Os07g20950.1	756	557	0	0
LOC_Os07g21950.1	1677	1478	0	0
LOC_Os07g21960.1	924	725	0	0
LOC_Os07g21970.1	843	644	2	0.215906
LOC_Os07g21980.1	1605	1406	2	0.0988929
LOC_Os07g21990.1	1485	1286	0	0
LOC_Os07g22000.1	4221	4022	0	0
LOC_Os07g22024.1	2626	2427	612	17.5308
LOC_Os07g22050.1	381	182	0	0
LOC_Os07g22060.1	3363	3164	0	0
LOC_Os07g22070.1	432	233	2.19645	0.655369
LOC_Os07g22080.1	927	728	0	0
LOC_Os07g22090.1	3189	2990	0	0
LOC_Os07g22100.1	1101	902	0	0
LOC_Os07g22110.1	1521	1322	0	0
LOC_Os07g22120.1	507	308	2	0.45144
LOC_Os07g22129.1	480	281	0	0
LOC_Os07g22140.1	654	455	2	0.30559
LOC_Os07g22150.1	237	50.4528	0	0
LOC_Os07g22160.1	522	323	3	0.645712
LOC_Os07g22170.1	2289	2090	0	0
LOC_Os07g22180.1	1296	1097	0	0
LOC_Os07g22190.1	1332	1133	0	0
LOC_Os07g22200.1	4686	4487	0	0
LOC_Os07g22210.1	492	293	0	0
LOC_Os07g22220.1	2134	1935	1448	52.0245
LOC_Os07g22224.1	801	602	26	3.0026
LOC_Os07g22230.1	273	77.0504	0	0
LOC_Os07g22240.1	357	158.007	0	0
LOC_Os07g22250.1	501	302	0	0
LOC_Os07g22260.1	297	98.824	0	0
LOC_Os07g22270.1	3210	3011	0	0
LOC_Os07g22280.1	1164	965	8.95598	0.645218
LOC_Os07g22290.1	1299	1100	0	0
LOC_Os07g22300.1	447	248	0	0
LOC_Os07g22310.1	3894	3695	0	0
LOC_Os07g22320.1	663	464	0	0
LOC_Os07g22330.1	585	386	0	0
LOC_Os07g22340.1	153	20.2732	0	0
LOC_Os07g22350.1	2219	2020	3064	105.453
LOC_Os07g22360.1	567	368	8	1.51134
LOC_Os07g22370.1	354	155.009	0	0
LOC_Os07g22380.1	2496	2297	3.26585	0.0988451
LOC_Os07g22390.2	1661	1462	437.663	20.812
LOC_Os07g22390.1	1950	1751	3026.71	120.172
LOC_Os07g22400.1	1941	1742	18.6122	0.742796
LOC_Os07g22400.2	1741	1542	3.38781	0.152741
LOC_Os07g22410.1	6468	6269	0	0
LOC_Os07g22420.1	4185	3986	0	0
LOC_Os07g22430.1	5103	4904	0	0
LOC_Os07g22440.1	600	401	0	0
LOC_Os07g22450.1	369	170.002	0	0
LOC_Os07g22460.1	588	389	0	0
LOC_Os07g22470.1	246	56.2527	0	0
LOC_Os07g22480.1	1194	995	0	0
LOC_Os07g22494.4	1215	1016	192.84	13.1954
LOC_Os07g22494.2	1646	1447	113.437	5.45015
LOC_Os07g22494.3	2206	2007	30.8284	1.06788
LOC_Os07g22494.1	2207	2008	137.872	4.77346
LOC_Os07g22496.1	306	107.463	0.333333	0.215646
LOC_Os07g22498.1	246	56.2527	104.667	129.356
LOC_Os07g22504.1	1506	1307	9.28132	0.49369
LOC_Os07g22510.1	1095	896	0	0
LOC_Os07g22520.1	1083	884	0	0
LOC_Os07g22534.1	1806	1607	36.0946	1.56152
LOC_Os07g22534.2	1803	1604	454.546	19.7012
LOC_Os07g22534.3	1903	1704	66.5147	2.71374
LOC_Os07g22534.4	1059	860	24.8451	2.00845
LOC_Os07g22550.1	4689	4490	0	0
LOC_Os07g22560.1	2028	1829	8	0.304086
LOC_Os07g22570.1	1417	1218	404.451	23.0855
LOC_Os07g22580.1	1758	1559	0	0
LOC_Os07g22590.1	1326	1127	0	0
LOC_Os07g22600.2	1546	1347	0	0
LOC_Os07g22600.1	1558	1359	1285	65.7361
LOC_Os07g22610.1	4340	4141	0	0
LOC_Os07g22620.1	1905	1706	0	0
LOC_Os07g22640.4	1995	1796	30.2721	1.17181
LOC_Os07g22640.1	2221	2022	1313.92	45.176
LOC_Os07g22640.2	1681	1482	781.86	36.6776
LOC_Os07g22640.3	1319	1120	117.949	7.32144
LOC_Os07g22650.3	1846	1647	35.5329	1.49988
LOC_Os07g22650.1	1184	985	131.467	9.279
LOC_Os07g22650.2	1172	973	0	0
LOC_Os07g22660.1	747	548	1	0.126864
LOC_Os07g22670.1	2047	1848	81	3.04722
LOC_Os07g22680.1	977	778	8	0.714876
LOC_Os07g22690.1	327	128.099	0	0
LOC_Os07g22700.2	2075	1876	184.195	6.82597
LOC_Os07g22700.1	2466	2267	1074.81	32.9611
LOC_Os07g22710.1	1991	1792	653.27	25.344
LOC_Os07g22710.4	4311	4112	71.624	1.21095
LOC_Os07g22710.3	1860	1661	0.106314	0.0044498
LOC_Os07g22710.2	2052	1853	2.47771e-07	9.29599e-09
LOC_Os07g22720.2	2505	2306	2414.22	72.7843
LOC_Os07g22720.1	2523	2324	243.78	7.29259
LOC_Os07g22730.1	959	760	71	6.49479
LOC_Os07g22740.1	1500	1301	0	0
LOC_Os07g22750.1	1692	1493	0	0
LOC_Os07g22760.1	357	158.007	1	0.439992
LOC_Os07g22770.1	1654	1455	68	3.24912
LOC_Os07g22800.1	1320	1121	0	0
LOC_Os07g22810.1	936	737	0	0
LOC_Os07g22820.1	573	374	0	0
LOC_Os07g22830.1	684	485	0	0
LOC_Os07g22840.1	348	149.016	3	1.39961
LOC_Os07g22850.1	1492	1293	1	0.0537677
LOC_Os07g22860.1	2865	2666	10.0613	0.26237
LOC_Os07g22870.1	444	245	0	0
LOC_Os07g22880.1	2887	2688	1.20537	0.0311753
LOC_Os07g22890.1	342	143.028	0	0
LOC_Os07g22900.1	468	269	0	0
LOC_Os07g22910.1	831	632	0	0
LOC_Os07g22920.1	534	335	0	0
LOC_Os07g22930.3	2788	2589	1005.96	27.0128
LOC_Os07g22930.2	2967	2768	2591.57	65.0903
LOC_Os07g22930.4	2614	2415	942.472	27.1314
LOC_Os07g22940.1	375	176.001	0	0
LOC_Os07g22950.3	944	745	44.1506	4.12003
LOC_Os07g22950.2	918	719	4.84136	0.468122
LOC_Os07g22950.1	978	779	378.008	33.7352
LOC_Os07g22960.1	8239	8040	8.16257	0.0705815
LOC_Os07g22970.1	2016	1817	0	0
LOC_Os07g22980.1	423	224	0	0
LOC_Os07g22990.1	405	206	0	0
LOC_Os07g23010.1	408	209	0	0
LOC_Os07g23020.1	501	302	0	0
LOC_Os07g23030.1	3624	3425	31.6627	0.6427
LOC_Os07g23030.2	3126	2927	335.774	7.97525
LOC_Os07g23030.3	2104	1905	130.864	4.77579
LOC_Os07g23040.1	1323	1124	0	0
LOC_Os07g23050.1	1656	1457	0	0
LOC_Os07g23060.1	645	446	0	0
LOC_Os07g23070.1	3468	3269	0	0
LOC_Os07g23080.1	753	554	0	0
LOC_Os07g23090.1	1404	1205	0	0
LOC_Os07g23100.1	531	332	0	0
LOC_Os07g23110.1	3336	3137	275	6.09451
LOC_Os07g23120.1	1121	922	130	9.80241
LOC_Os07g23120.2	997	798	0	0
LOC_Os07g23130.1	366	167.003	0	0
LOC_Os07g23140.1	240	52.3196	0	0
LOC_Os07g23150.1	1683	1484	38	1.7802
LOC_Os07g23169.1	1498	1299	42.5112	2.27517
LOC_Os07g23169.2	1380	1181	152.489	8.97653
LOC_Os07g23190.1	1107	908	0	0
LOC_Os07g23200.1	1365	1166	447	26.652
LOC_Os07g23210.1	2941	2742	117	2.96646
LOC_Os07g23220.1	3684	3485	0	0
LOC_Os07g23230.1	1143	944	0	0
LOC_Os07g23244.1	1234	1035	210	14.1058
LOC_Os07g23260.1	1218	1019	0	0
LOC_Os07g23270.1	2682	2483	351.35	9.83747
LOC_Os07g23280.1	651	452	46	7.07522
LOC_Os07g23290.1	2859	2660	0	0
LOC_Os07g23300.1	5358	5159	2.21804	0.0298898
LOC_Os07g23310.1	3117	2918	0	0
LOC_Os07g23320.1	327	128.099	0	0
LOC_Os07g23340.1	1744	1545	345	15.5243
LOC_Os07g23354.1	6882	6683	6.71857	0.0698917
LOC_Os07g23370.1	957	758	3	0.275152
LOC_Os07g23380.1	228	45.2489	7	10.755
LOC_Os07g23390.1	672	473	0	0
LOC_Os07g23400.1	2820	2621	31.0987	0.82489
LOC_Os07g23410.1	1484	1285	0	0
LOC_Os07g23410.2	1568	1369	0	0
LOC_Os07g23430.1	1900	1701	63	2.57488
LOC_Os07g23440.1	6591	6392	0	0
LOC_Os07g23450.1	312	113.306	1	0.613573
LOC_Os07g23460.1	2892	2693	3.73597	0.0964467
LOC_Os07g23470.1	892	693	1	0.10032
LOC_Os07g23480.1	6171	5972	211	2.45631
LOC_Os07g23485.1	3367	3168	6391.99	140.272
LOC_Os07g23494.1	2694	2495	289	8.05281
LOC_Os07g23510.1	408	209	0	0
LOC_Os07g23520.2	1414	1215	519.681	29.7359
LOC_Os07g23520.1	1654	1455	159.319	7.61246
LOC_Os07g23530.1	321	122.158	1	0.569111
LOC_Os07g23540.1	6801	6602	30	0.315912
LOC_Os07g23550.1	1220	1021	624.325	42.5114
LOC_Os07g23550.2	1111	912	52.675	4.01541
LOC_Os07g23560.1	222	42.1033	0	0
LOC_Os07g23570.1	2009	1810	592	22.7386
LOC_Os07g23580.1	492	293	0	0
LOC_Os07g23590.1	294	95.9882	0	0
LOC_Os07g23600.1	501	302	0	0
LOC_Os07g23610.1	885	686	0	0
LOC_Os07g23620.1	849	650	0	0
LOC_Os07g23630.1	1014	815	0	0
LOC_Os07g23640.1	1201	1002	420.883	29.2021
LOC_Os07g23660.1	1127	928	89.1203	6.6765
LOC_Os07g23670.1	282	84.9399	0	0
LOC_Os07g23680.1	156	20.8284	0	0
LOC_Os07g23690.1	219	40.6244	0	0
LOC_Os07g23700.1	1428	1229	0	0
LOC_Os07g23710.1	881	682	0	0
LOC_Os07g23720.1	1604	1405	178	8.80773
LOC_Os07g23730.1	1054	855	2	0.162624
LOC_Os07g23740.3	2088	1889	0	0
LOC_Os07g23740.2	2093	1894	44.7801	1.64371
LOC_Os07g23740.1	2170	1971	165.22	5.82768
LOC_Os07g23760.1	720	521	0	0
LOC_Os07g23770.1	630	431	0	0
LOC_Os07g23780.1	387	188	0	0
LOC_Os07g23790.2	1763	1564	47.4098	2.10742
LOC_Os07g23790.4	1627	1428	0	0
LOC_Os07g23790.1	1624	1425	431.312	21.0425
LOC_Os07g23790.6	1385	1186	7.15441	0.419382
LOC_Os07g23790.3	2428	2229	898.435	28.0219
LOC_Os07g23790.8	1215	1016	0	0
LOC_Os07g23790.7	1288	1089	203.686	13.0033
LOC_Os07g23790.5	1470	1271	164.002	8.97065
LOC_Os07g23800.1	624	425	0	0
LOC_Os07g23810.4	1333	1134	43.572	2.67125
LOC_Os07g23810.2	1303	1104	169.954	10.7024
LOC_Os07g23810.1	995	796	25.0098	2.18432
LOC_Os07g23820.1	3171	2972	0	0
LOC_Os07g23830.1	2517	2318	1.36335	0.0408896
LOC_Os07g23840.1	3228	3029	0	0
LOC_Os07g23850.1	810	611	0	0
LOC_Os07g23860.1	1278	1079	0	0
LOC_Os07g23870.1	864	665	2	0.209088
LOC_Os07g23880.1	3576	3377	1103	22.7073
LOC_Os07g23890.1	1293	1094	0	0
LOC_Os07g23900.1	2040	1841	46	1.7371
LOC_Os07g23910.1	213	37.8471	0	0
LOC_Os07g23920.1	2346	2147	0	0
LOC_Os07g23930.1	900	701	493.85	48.9776
LOC_Os07g23944.1	3239	3040	8	0.182952
LOC_Os07g23960.1	1410	1211	0	0
LOC_Os07g23970.1	747	548	33	4.18653
LOC_Os07g23980.1	1503	1304	1.09193	0.0582154
LOC_Os07g23990.2	6190	5991	53.8683	0.625107
LOC_Os07g23990.1	6206	6007	11238.1	130.064
LOC_Os07g24000.1	1248	1049	0	0
LOC_Os07g24010.1	465	266	0	0
LOC_Os07g24020.1	2041	1842	0	0
LOC_Os07g24030.1	249	58.3182	0	0
LOC_Os07g24050.1	786	587	0	0
LOC_Os07g24060.1	1116	917	0	0
LOC_Os07g24070.1	747	548	2	0.253729
LOC_Os07g24080.1	357	158.007	0	0
LOC_Os07g24090.1	1827	1628	120	5.12445
LOC_Os07g24100.1	5727	5528	0	0
LOC_Os07g24110.1	3591	3392	0	0
LOC_Os07g24130.1	345	146.021	0	0
LOC_Os07g24140.1	267	72.0264	0	0
LOC_Os07g24150.1	717	518	0	0
LOC_Os07g24160.1	243	54.253	0	0
LOC_Os07g24170.1	705	506	0	0
LOC_Os07g24180.1	273	77.0504	0	0
LOC_Os07g24190.3	4622	4423	0	0
LOC_Os07g24190.1	4525	4326	612.642	9.84556
LOC_Os07g24190.2	3487	3288	663.358	14.0261
LOC_Os07g24200.1	462	263	0	0
LOC_Os07g24210.1	174	24.7278	0	0
LOC_Os07g24220.1	300	101.683	0	0
LOC_Os07g24230.1	1952	1753	184	7.2972
LOC_Os07g24240.1	1590	1391	2	0.0999593
LOC_Os07g24250.1	1632	1433	1.46524	0.0710856
LOC_Os07g24260.1	777	578	0	0
LOC_Os07g24270.1	225	43.6444	0	0
LOC_Os07g24280.1	2709	2510	21.4003	0.592744
LOC_Os07g24290.1	1461	1262	0	0
LOC_Os07g24300.1	633	434	2	0.320376
LOC_Os07g24310.1	5748	5549	2	0.0250574
LOC_Os07g24320.1	2097	1898	1	0.0366289
LOC_Os07g24330.1	276	79.6362	0	0
LOC_Os07g24340.1	4290	4091	0	0
LOC_Os07g24350.1	378	179.001	0	0
LOC_Os07g24370.1	330	131.078	0	0
LOC_Os07g24380.1	477	278	0	0
LOC_Os07g24390.1	1206	1007	1	0.0690384
LOC_Os07g24400.1	2820	2621	0	0
LOC_Os07g24410.1	1218	1019	0	0
LOC_Os07g24420.1	606	407	0	0
LOC_Os07g24430.1	966	767	0	0
LOC_Os07g24440.1	5019	4820	0	0
LOC_Os07g24450.1	1263	1064	5.74223	0.375197
LOC_Os07g24460.1	966	767	0	0
LOC_Os07g24480.1	1824	1625	1	0.0427826
LOC_Os07g24569.1	243	54.253	3.78172	4.84602
LOC_Os07g24498.1	273	77.0504	0	0
LOC_Os07g24510.1	1350	1151	0	0
LOC_Os07g24520.1	5019	4820	0	0
LOC_Os07g24530.1	1374	1175	10.3349	0.611492
LOC_Os07g24540.1	966	767	0	0
LOC_Os07g24549.1	453	254	8.53075	2.33493
LOC_Os07g24560.1	2067	1868	0	0
LOC_Os07g24578.1	273	77.0504	0	0
LOC_Os07g24590.1	5211	5012	0	0
LOC_Os07g24600.1	792	593	0	0
LOC_Os07g24610.1	603	404	0	0
LOC_Os07g24620.1	1563	1364	0	0
LOC_Os07g24630.1	429	230	5	1.51134
LOC_Os07g24640.1	2016	1817	0	0
LOC_Os07g24660.1	2253	2054	0	0
LOC_Os07g24670.1	501	302	0	0
LOC_Os07g24680.1	1245	1046	16.1499	1.07339
LOC_Os07g24690.1	2022	1823	0	0
LOC_Os07g24700.1	3933	3734	0	0
LOC_Os07g24710.1	435	236	0	0
LOC_Os07g24720.1	1383	1184	0	0
LOC_Os07g24730.1	657	458	2	0.303588
LOC_Os07g24740.1	1668	1469	0	0
LOC_Os07g24750.1	1275	1076	0	0
LOC_Os07g24760.1	762	563	0	0
LOC_Os07g24770.1	2754	2555	0	0
LOC_Os07g24780.1	1062	863	0	0
LOC_Os07g24790.1	1713	1514	0	0
LOC_Os07g24800.1	1803	1604	1	0.0433427
LOC_Os07g24810.1	2400	2201	0	0
LOC_Os07g24820.1	324	125.126	0	0
LOC_Os07g24830.1	661	462	38.0727	5.72917
LOC_Os07g24840.1	1212	1013	0	0
LOC_Os07g24850.1	1980	1781	2.57827	0.100643
LOC_Os07g24870.1	483	284	0	0
LOC_Os07g24880.1	1317	1118	0	0
LOC_Os07g24890.1	663	464	0	0
LOC_Os07g24900.1	504	305	0	0
LOC_Os07g24910.1	3254	3055	0	0
LOC_Os07g24920.1	396	197	0	0
LOC_Os07g24930.1	450	251	0	0
LOC_Os07g24940.1	3486	3287	0	0
LOC_Os07g24950.1	336	137.047	0	0
LOC_Os07g24960.1	2736	2537	0	0
LOC_Os07g24970.1	1257	1058	0	0
LOC_Os07g24980.1	984	785	1	0.0885627
LOC_Os07g24990.1	2970	2771	0	0
LOC_Os07g24992.1	402	203	0	0
LOC_Os07g25002.1	586	387	414	74.372
LOC_Os07g25004.1	1533	1334	123.924	6.45832
LOC_Os07g25006.1	750	551	0.6	0.0757042
LOC_Os07g25014.1	282	84.9399	1.4	1.14587
LOC_Os07g25018.1	414	215	8.33333	2.69464
LOC_Os07g25022.1	249	58.3182	0	0
LOC_Os07g25024.1	282	84.9399	2.27721	1.86385
LOC_Os07g25000.1	1089	890	1	0.0781143
LOC_Os07g25010.1	2886	2687	0	0
LOC_Os07g25030.1	984	785	1.00493	0.0889995
LOC_Os07g25040.1	3309	3110	1	0.0223542
LOC_Os07g25050.1	288	90.399	6.92734	5.3275
LOC_Os07g25060.1	261	67.2176	0	0
LOC_Os07g25070.1	300	101.683	0	0
LOC_Os07g25080.1	2496	2297	0	0
LOC_Os07g25090.1	6018	5819	0	0
LOC_Os07g25100.1	2004	1805	0	0
LOC_Os07g25110.1	1383	1184	0	0
LOC_Os07g25120.1	546	347	0	0
LOC_Os07g25130.1	3384	3185	0	0
LOC_Os07g25140.1	246	56.2527	0	0
LOC_Os07g25150.1	2329	2130	185.836	6.06555
LOC_Os07g25160.1	1239	1040	0	0
LOC_Os07g25170.1	282	84.9399	0	0
LOC_Os07g25180.1	360	161.005	0	0
LOC_Os07g25190.1	3768	3569	3.43219	0.0668567
LOC_Os07g25200.1	2174	1975	2	0.0704017
LOC_Os07g25210.1	3756	3557	1.4414	0.0281722
LOC_Os07g25220.1	264	69.5938	3	2.99689
LOC_Os07g25230.1	2376	2177	0	0
LOC_Os07g25240.1	1020	821	0	0
LOC_Os07g25250.1	297	98.824	0	0
LOC_Os07g25260.1	1383	1184	1	0.0587176
LOC_Os07g25270.1	2334	2135	0	0
LOC_Os07g25280.1	879	680	12	1.22685
LOC_Os07g25290.1	2946	2747	0	0
LOC_Os07g25300.1	243	54.253	0	0
LOC_Os07g25310.1	1056	857	0	0
LOC_Os07g25320.1	693	494	1	0.140732
LOC_Os07g25330.1	3960	3761	0	0
LOC_Os07g25340.1	4122	3923	0	0
LOC_Os07g25360.1	3951	3752	0	0
LOC_Os07g25370.1	579	380	0	0
LOC_Os07g25380.1	372	173.001	0	0
LOC_Os07g25390.1	3405	3206	224.907	4.87708
LOC_Os07g25400.1	240	52.3196	0	0
LOC_Os07g25410.1	1382	1183	249	14.6331
LOC_Os07g25420.2	1316	1117	16.3657	1.0186
LOC_Os07g25420.1	1234	1035	2436.63	163.67
LOC_Os07g25430.1	843	644	7453	804.573
LOC_Os07g25440.2	2658	2459	0.0835733	0.00236281
LOC_Os07g25440.1	2733	2534	1670.92	45.8425
LOC_Os07g25450.1	3008	2809	359	8.88511
LOC_Os07g25460.1	2816	2617	386	10.2542
LOC_Os07g25480.1	153	20.2732	0	0
LOC_Os07g25484.1	252	60.4487	0	0
LOC_Os07g25490.1	738	539	3	0.386948
LOC_Os07g25500.1	1790	1591	115	5.02514
LOC_Os07g25510.1	297	98.824	5	3.51745
LOC_Os07g25520.1	303	104.564	8	5.31899
LOC_Os07g25530.1	381	182	7	2.6739
LOC_Os07g25540.1	1738	1539	18	0.813119
LOC_Os07g25550.1	1521	1322	0	0
LOC_Os07g25560.1	1398	1199	0	0
LOC_Os07g25570.1	666	467	0	0
LOC_Os07g25580.1	309	110.377	0	0
LOC_Os07g25590.1	1410	1211	145	8.32423
LOC_Os07g25600.1	438	239	0	0
LOC_Os07g25620.1	2931	2732	0	0
LOC_Os07g25630.1	4788	4589	1	0.0151496
LOC_Os07g25640.1	2157	1958	0	0
LOC_Os07g25650.1	1890	1691	8	0.328902
