target_id	length	eff_length	est_counts	tpm
LOC_Os07g02900.1	429	230	3	1.76895
LOC_Os07g02910.1	1384	1185	34	3.89119
LOC_Os07g02920.1	678	479	8.2187	2.32696
LOC_Os07g02930.1	951	752	5	0.901725
LOC_Os07g02940.1	851	652	339.565	70.6312
LOC_Os07g02950.1	2667	2468	112	6.15453
LOC_Os07g02960.2	2741	2542	176.436	9.41312
LOC_Os07g02960.3	1913	1714	80.6872	6.38433
LOC_Os07g02960.1	3538	3339	19.8768	0.807331
LOC_Os07g02970.1	1999	1800	19	1.43154
LOC_Os07g02980.1	1524	1325	8	0.818834
LOC_Os07g02990.1	2330	2131	11	0.700053
LOC_Os07g03000.1	3054	2855	53	2.51763
LOC_Os07g03015.1	1536	1337	3	0.304307
LOC_Os07g03020.1	1437	1238	5	0.547736
LOC_Os07g03025.1	1869	1670	18	1.46177
LOC_Os07g03030.1	1895	1696	37	2.95868
LOC_Os07g03040.1	2985	2786	0	0
LOC_Os07g03040.3	2371	2172	3.16214	0.197443
LOC_Os07g03040.2	3825	3626	59.8379	2.23805
LOC_Os07g03050.1	2543	2344	42	2.43004
LOC_Os07g03060.1	2884	2685	21	1.06071
LOC_Os07g03070.1	1764	1565	193.666	16.7826
LOC_Os07g03080.1	516	317	0	0
LOC_Os07g03090.1	1041	842	0	0
LOC_Os07g03100.1	2742	2543	21.6465	1.15442
LOC_Os07g03100.3	2200	2001	49.1429	3.3307
LOC_Os07g03100.2	1597	1398	6.21058	0.602486
LOC_Os07g03110.1	1834	1635	40.591	3.36692
LOC_Os07g03120.1	1213	1014	5	0.668735
LOC_Os07g03130.1	1227	1028	260	34.3006
LOC_Os07g03140.1	1753	1554	18	1.57088
LOC_Os07g03150.2	1996	1797	0	0
LOC_Os07g03150.3	2118	1919	0	0
LOC_Os07g03150.1	2102	1903	0	0
LOC_Os07g03160.1	2271	2072	374	24.4796
LOC_Os07g03170.1	823	624	2	0.434677
LOC_Os07g03180.1	900	701	350	67.713
LOC_Os07g03190.1	1378	1179	27	3.10579
LOC_Os07g03200.1	252	60.4487	3	6.73063
LOC_Os07g03210.1	987	788	5	0.860529
LOC_Os07g03220.1	576	377	0	0
LOC_Os07g03230.1	3233	3034	932.939	41.7022
LOC_Os07g03230.2	3672	3473	29.0612	1.13483
LOC_Os07g03240.1	1515	1316	96	9.89321
LOC_Os07g03250.1	1433	1234	0	0
LOC_Os07g03260.1	2061	1862	1	0.0728353
LOC_Os07g03270.1	1063	864	113	17.7373
LOC_Os07g03279.1	773	574	0	0
LOC_Os07g03297.1	1248	1049	0	0
LOC_Os07g03319.1	713	514	0	0
LOC_Os07g03337.1	2667	2468	0	0
LOC_Os07g03350.1	2322	2123	5.45076	0.3482
LOC_Os07g03368.1	610	411	1	0.329974
LOC_Os07g03377.1	471	272	0	0
LOC_Os07g03390.1	1248	1049	0	0
LOC_Os07g03310.1	3054	2855	0	0
LOC_Os07g03409.1	519	320	0	0
LOC_Os07g03418.1	447	248	0	0
LOC_Os07g03427.1	2667	2468	0	0
LOC_Os07g03440.1	2322	2123	0	0
LOC_Os07g03449.1	657	458	0	0
LOC_Os07g03458.1	693	494	0	0
LOC_Os07g03467.1	1024	825	0	0
LOC_Os07g03476.1	1248	1049	0	0
LOC_Os07g03490.1	2946	2747	0	0
LOC_Os07g03499.1	530	331	0	0
LOC_Os07g03328.1	447	248	0	0
LOC_Os07g03520.1	2772	2573	0	0
LOC_Os07g03540.1	537	338	0	0
LOC_Os07g03550.1	279	82.267	0.788781	1.30033
LOC_Os07g03560.1	5377	5178	0	0
LOC_Os07g03570.1	579	380	0	0
LOC_Os07g03580.1	724	525	0	0
LOC_Os07g03590.1	1260	1061	3.08352	0.394142
LOC_Os07g03288.1	471	272	0	0
LOC_Os07g03600.1	758	559	2	0.485221
LOC_Os07g03610.1	513	314	0	0
LOC_Os07g03620.1	477	278	0	0
LOC_Os07g03630.1	5346	5147	0	0
LOC_Os07g03640.1	417	218	0.5	0.311054
LOC_Os07g03650.1	447	248	0	0
LOC_Os07g03670.1	3894	3695	0	0
LOC_Os07g03680.1	549	350	0	0
LOC_Os07g03690.1	519	320	0	0
LOC_Os07g03700.1	369	170.002	0	0
LOC_Os07g03710.1	934	735	1.02075	0.188346
LOC_Os07g03720.1	3615	3416	0	0
LOC_Os07g03730.1	977	778	50.9792	8.8866
LOC_Os07g03740.1	1098	899	0	0
LOC_Os07g03750.1	519	320	0	0
LOC_Os07g03760.1	1107	908	0	0
LOC_Os07g03770.1	1628	1429	0	0
LOC_Os07g03780.1	2139	1940	0	0
LOC_Os07g03790.1	1971	1772	0	0
LOC_Os07g03810.1	2875	2676	27	1.36836
LOC_Os07g03820.1	2255	2056	31	2.04484
LOC_Os07g03830.1	2016	1817	23	1.7167
LOC_Os07g03840.1	2355	2156	26	1.63548
LOC_Os07g03849.1	2360	2161	74	4.64407
LOC_Os07g03860.1	2150	1951	41	2.85002
LOC_Os07g03870.1	3388	3189	169	7.1871
LOC_Os07g03880.1	2079	1880	45	3.24621
LOC_Os07g03890.1	3825	3626	46	1.72049
LOC_Os07g03900.1	2031	1832	3	0.222084
LOC_Os07g03910.1	1483	1284	134.338	14.1891
LOC_Os07g03920.1	2829	2630	1	0.0515663
LOC_Os07g03930.1	1944	1745	18	1.39894
LOC_Os07g03940.1	3963	3764	0	0
LOC_Os07g03950.1	1911	1712	3	0.237651
LOC_Os07g03960.1	2003	1804	502.662	37.7886
LOC_Os07g03970.1	2022	1823	1	0.0743935
LOC_Os07g03980.1	504	305	0	0
LOC_Os07g03990.1	3481	3282	15	0.619833
LOC_Os07g04000.1	2157	1958	2	0.138528
LOC_Os07g04010.1	2010	1811	0	0
LOC_Os07g04020.1	1092	893	0	0
LOC_Os07g04040.1	2297	2098	6	0.387853
LOC_Os07g04050.1	921	722	0	0
LOC_Os07g04060.1	1827	1628	0	0
LOC_Os07g04070.1	333	134.061	1	1.01163
LOC_Os07g04080.1	2313	2114	0	0
LOC_Os07g04090.1	1398	1199	0	0
LOC_Os07g04100.1	945	746	0	0
LOC_Os07g04110.1	2275	2076	3	0.195982
LOC_Os07g04120.1	756	557	1	0.243482
LOC_Os07g04130.1	2289	2090	0	0
LOC_Os07g04150.1	1836	1637	1	0.0828463
LOC_Os07g04160.2	1444	1245	274.186	29.8674
LOC_Os07g04160.1	1430	1231	77.7662	8.5675
LOC_Os07g04170.1	1651	1452	5	0.467009
LOC_Os07g04180.2	2036	1837	294.396	21.7342
LOC_Os07g04180.1	2227	2028	773.604	51.7336
LOC_Os07g04190.1	3723	3524	12	0.461814
LOC_Os07g04200.1	1235	1036	82	10.7344
LOC_Os07g04210.1	2979	2780	232	11.3179
LOC_Os07g04220.1	2805	2606	40	2.08165
LOC_Os07g04230.1	2295	2096	306.765	19.8489
LOC_Os07g04240.1	2349	2150	1420.23	89.5867
LOC_Os07g04250.1	414	215	0	0
LOC_Os07g04260.1	498	299	0	0
LOC_Os07g04270.1	234	48.6523	0	0
LOC_Os07g04280.1	1092	893	0	0
LOC_Os07g04290.1	450	251	0	0
LOC_Os07g04300.1	342	143.028	0	0
LOC_Os07g04310.1	480	281	0	0
LOC_Os07g04320.1	408	209	0	0
LOC_Os07g04330.1	727	528	1	0.256855
LOC_Os07g04340.1	1394	1195	0	0
LOC_Os07g04350.1	719	520	0	0
LOC_Os07g04350.2	1052	853	0	0
LOC_Os07g04360.1	2436	2237	0	0
LOC_Os07g04370.1	1386	1187	0	0
LOC_Os07g04380.1	942	743	3	0.547588
LOC_Os07g04390.1	753	554	9	2.2032
LOC_Os07g04400.1	303	104.564	4	5.188
LOC_Os07g04410.1	225	43.6444	1	3.10737
LOC_Os07g04420.1	420	221	5	3.06831
LOC_Os07g04430.1	1151	952	30	4.27372
LOC_Os07g04440.1	243	54.253	4	9.99904
LOC_Os07g04450.1	758	559	100	24.2611
LOC_Os07g04460.1	240	52.3196	0	0
LOC_Os07g04470.1	402	203	0	0
LOC_Os07g04480.1	3346	3147	46.8249	2.01791
LOC_Os07g04490.1	359	160.006	2	1.69518
LOC_Os07g04500.1	786	587	326	75.3184
LOC_Os07g04510.1	450	251	0	0
LOC_Os07g04520.1	1723	1524	0	0
LOC_Os07g04530.1	5617	5418	651	16.2953
LOC_Os07g04540.1	786	587	0	0
LOC_Os07g04550.1	1918	1719	503	39.6839
LOC_Os07g04560.1	1032	833	8	1.30247
LOC_Os07g04570.1	510	311	0	0
LOC_Os07g04580.1	1571	1372	1	0.0988479
LOC_Os07g04590.1	1521	1322	1	0.102587
LOC_Os07g04600.1	474	275	0	0
LOC_Os07g04620.1	687	488	0	0
LOC_Os07g04630.1	243	54.253	0	0
LOC_Os07g04650.1	1491	1292	0	0
LOC_Os07g04660.1	495	296	0	0
LOC_Os07g04670.1	831	632	0	0
LOC_Os07g04690.1	2033	1834	724.142	53.5483
LOC_Os07g04690.2	1817	1618	894.858	75.0062
LOC_Os07g04700.5	3751	3552	133.596	5.10085
LOC_Os07g04700.2	3632	3433	0	0
LOC_Os07g04700.3	4016	3817	86.7965	3.08391
LOC_Os07g04700.6	3941	3742	50.1632	1.81804
LOC_Os07g04700.1	3570	3371	48.4442	1.94897
LOC_Os07g04720.1	813	614	0	0
LOC_Os07g04730.1	2088	1889	14.3272	1.02861
LOC_Os07g04740.1	243	54.253	0	0
LOC_Os07g04750.1	1233	1034	0	0
LOC_Os07g04770.1	2184	1985	0	0
LOC_Os07g04780.1	297	98.824	0	0
LOC_Os07g04790.1	777	578	0	0
LOC_Os07g04800.1	366	167.003	0	0
LOC_Os07g04810.1	1501	1302	0	0
LOC_Os07g04810.2	1473	1274	0	0
LOC_Os07g04820.1	1611	1412	8.62271	0.828192
LOC_Os07g04830.1	930	731	0	0
LOC_Os07g04840.1	765	566	14935	3578.58
LOC_Os07g04860.1	2611	2412	74	4.16079
LOC_Os07g04850.1	4032	3833	207.911	7.35632
LOC_Os07g04850.3	4591	4392	0	0
LOC_Os07g04850.2	4025	3826	128.089	4.54033
LOC_Os07g04880.1	735	536	0	0
LOC_Os07g04890.1	201	32.9673	0	0
LOC_Os07g04900.1	4479	4280	1.01308	0.0321013
LOC_Os07g04910.1	1225	1026	840	111.033
LOC_Os07g04930.1	1072	873	1165	180.981
LOC_Os07g04940.1	603	404	1	0.335692
LOC_Os07g04950.1	817	618	0	0
LOC_Os07g04960.1	751	552	0	0
LOC_Os07g04970.1	1562	1363	0	0
LOC_Os07g04980.1	1098	899	22	3.31883
LOC_Os07g04990.2	1740	1541	844.367	74.3105
LOC_Os07g04990.1	1469	1270	21579.6	2304.42
LOC_Os07g05000.1	1594	1395	3538	343.958
LOC_Os07g05010.3	1567	1368	24.7169	2.45036
LOC_Os07g05010.2	2227	2028	410.347	27.4413
LOC_Os07g05010.1	2243	2044	301.936	20.0335
LOC_Os07g05020.1	543	344	5.90255	2.32703
LOC_Os07g05024.1	1652	1453	1	0.0933375
LOC_Os07g05030.1	381	182	0	0
LOC_Os07g05040.1	982	783	24	4.15692
LOC_Os07g05050.3	2193	1994	66.4819	4.52168
LOC_Os07g05050.1	2118	1919	227.518	16.0791
LOC_Os07g05050.2	2067	1868	0	0
LOC_Os07g05060.1	1604	1405	0	0
LOC_Os07g05070.1	276	79.6362	0	0
LOC_Os07g05084.1	485	286	0	0
LOC_Os07g05100.1	759	560	0	0
LOC_Os07g05110.1	1442	1243	0	0
LOC_Os07g05120.1	1503	1304	0	0
LOC_Os07g05140.1	3708	3509	0	0
LOC_Os07g05145.1	941	742	0	0
LOC_Os07g05150.1	474	275	0	0
LOC_Os07g05160.1	634	435	0	0
LOC_Os07g05170.1	465	266	0	0
LOC_Os07g05174.1	668	469	3	0.867501
LOC_Os07g05180.1	495	296	0	0
LOC_Os07g05190.1	4130	3931	0	0
LOC_Os07g05210.1	399	200	0	0
LOC_Os07g05220.1	294	95.9882	0	0
LOC_Os07g05230.1	642	443	4.38296	1.34179
LOC_Os07g05240.1	1425	1226	0	0
LOC_Os07g05250.1	372	173.001	0	0
LOC_Os07g05260.1	670	471	2	0.575878
LOC_Os07g05270.1	354	155.009	0	0
LOC_Os07g05280.1	3912	3713	0	0
LOC_Os07g05290.1	660	461	0	0
LOC_Os07g05310.1	315	116.247	0	0
LOC_Os07g05320.1	1245	1046	0	0
LOC_Os07g05330.1	3723	3524	1	0.0384845
LOC_Os07g05350.1	492	293	0	0
LOC_Os07g05360.2	1917	1718	0	0
LOC_Os07g05360.1	1973	1774	501	38.3006
LOC_Os07g05365.1	654	455	13	3.87484
LOC_Os07g05370.1	3592	3393	8	0.319763
LOC_Os07g05380.1	1371	1172	52	6.01724
LOC_Os07g05390.1	3139	2940	349	16.099
LOC_Os07g05400.1	1523	1324	899	92.086
LOC_Os07g05410.1	450	251	0	0
LOC_Os07g05420.1	1645	1446	3	0.281368
LOC_Os07g05430.1	4302	4103	0	0
LOC_Os07g05440.1	5102	4903	386.544	10.692
LOC_Os07g05440.2	4620	4421	273.456	8.3886
LOC_Os07g05450.1	579	380	0	0
LOC_Os07g05460.1	1062	863	2	0.314297
LOC_Os07g05470.1	2886	2687	63	3.17976
LOC_Os07g05470.2	2987	2788	0	0
LOC_Os07g05480.1	753	554	13017.3	3186.64
LOC_Os07g05480.2	841	642	243.681	51.4764
LOC_Os07g05490.1	1419	1220	0	0
LOC_Os07g05500.1	966	767	0	0
LOC_Os07g05510.1	801	602	9	2.02753
LOC_Os07g05520.1	294	95.9882	0	0
LOC_Os07g05530.1	468	269	0	0
LOC_Os07g05540.1	5325	5126	0	0
LOC_Os07g05550.1	1002	803	2	0.337782
LOC_Os07g05560.1	1779	1580	3	0.257505
LOC_Os07g05570.1	2772	2573	833	43.9063
LOC_Os07g05570.2	2655	2456	0	0
LOC_Os07g05580.1	417	218	365	227.069
LOC_Os07g05590.1	435	236	0	0
LOC_Os07g05600.1	4341	4142	0	0
LOC_Os07g05610.2	3450	3251	445.119	18.5687
LOC_Os07g05610.1	3354	3155	140.464	6.03792
LOC_Os07g05610.4	3772	3573	26.2093	0.994817
LOC_Os07g05610.3	3350	3151	160.208	6.89537
LOC_Os07g05620.2	1988	1789	127.372	9.65574
LOC_Os07g05620.1	1991	1792	124.628	9.4319
LOC_Os07g05630.1	717	518	0	0
LOC_Os07g05640.1	2176	1977	194	13.3081
LOC_Os07g05650.1	1305	1106	4	0.490486
LOC_Os07g05660.1	318	119.198	0	0
LOC_Os07g05670.1	1116	917	0	0
LOC_Os07g05680.1	531	332	0	0
LOC_Os07g05690.1	1515	1316	0	0
LOC_Os07g05700.1	387	188	22	15.8703
LOC_Os07g05710.1	345	146.021	1	0.928764
LOC_Os07g05720.1	2109	1910	47	3.33723
LOC_Os07g05740.1	4163	3964	17.721	0.606285
LOC_Os07g05740.2	4535	4336	7.27897	0.227668
LOC_Os07g05750.1	5363	5164	34.4025	0.903495
LOC_Os07g05760.1	225	43.6444	0	0
LOC_Os07g05770.1	5376	5177	0	0
LOC_Os07g05780.1	2085	1886	0	0
LOC_Os07g05790.1	1842	1643	0	0
LOC_Os07g05800.1	576	377	0	0
LOC_Os07g05810.1	1541	1342	905	91.4572
LOC_Os07g05820.1	1779	1580	5002.95	429.429
LOC_Os07g05820.2	1481	1282	7057.08	746.55
LOC_Os07g05830.1	789	590	0	0
LOC_Os07g05840.1	2105	1906	0	0
LOC_Os07g05850.1	2724	2525	0	0
LOC_Os07g05870.1	1381	1182	316	36.257
LOC_Os07g05880.1	1753	1554	463.385	40.4401
LOC_Os07g05880.2	2062	1863	52.6155	3.83021
LOC_Os07g05890.1	351	152.012	0	0
LOC_Os07g05900.1	504	305	0	0
LOC_Os07g05910.1	333	134.061	0	0
LOC_Os07g05920.1	405	206	0	0
LOC_Os07g05930.1	240	52.3196	0	0
LOC_Os07g05940.1	2147	1948	1	0.0696198
LOC_Os07g05950.1	672	473	68	19.4971
LOC_Os07g05960.1	4383	4184	11	0.356552
LOC_Os07g05970.1	600	401	0	0
LOC_Os07g05984.1	1581	1382	0	0
LOC_Os07g06000.1	2085	1886	0	0
LOC_Os07g06010.1	300	101.683	0	0
LOC_Os07g06020.1	5283	5084	0	0
LOC_Os07g06030.1	2805	2606	0	0
LOC_Os07g06040.1	2913	2714	0	0
LOC_Os07g06050.1	342	143.028	0	0
LOC_Os07g06060.1	760	561	34	8.21936
LOC_Os07g06070.1	530	331	11	4.50699
LOC_Os07g06080.1	1976	1777	206.513	15.761
LOC_Os07g06090.1	1885	1686	5.48658	0.441332
LOC_Os07g06100.1	576	377	0	0
LOC_Os07g06110.1	5052	4853	1.15432	0.0322579
LOC_Os07g06120.1	1881	1682	0	0
LOC_Os07g06130.2	4831	4632	672.992	19.7044
LOC_Os07g06130.3	4791	4592	0.00805086	0.000237773
LOC_Os07g06130.1	4826	4627	2.4956e-06	7.3147e-08
LOC_Os07g06166.1	522	323	0	0
LOC_Os07g06175.1	1106	907	0	0
LOC_Os07g06190.1	4374	4175	0	0
LOC_Os07g06199.1	330	131.078	0	0
LOC_Os07g06210.1	297	98.824	0	0
LOC_Os07g06220.1	273	77.0504	0	0
LOC_Os07g06230.1	237	50.4528	0	0
LOC_Os07g06240.1	552	353	0	0
LOC_Os07g06250.1	522	323	0	0
LOC_Os07g06262.1	2436	2237	0	0
LOC_Os07g06300.1	4539	4340	0	0
LOC_Os07g06315.1	330	131.078	0	0
LOC_Os07g06325.1	297	98.824	0	0
LOC_Os07g06335.1	393	194	0	0
LOC_Os07g06345.1	522	323	0	0
LOC_Os07g06355.1	2436	2237	0	0
LOC_Os07g06274.1	5895	5696	0	0
LOC_Os07g06380.1	870	671	0	0
LOC_Os07g06390.2	1944	1745	0	0
LOC_Os07g06390.3	1872	1673	0	0
LOC_Os07g06390.4	1769	1570	0	0
LOC_Os07g06400.1	603	404	0	0
LOC_Os07g06410.1	1139	940	10.796	1.55761
LOC_Os07g06410.3	983	784	4.27931	0.740252
LOC_Os07g06410.4	1084	885	0	0
LOC_Os07g06410.5	1270	1071	0	0
LOC_Os07g06420.1	219	40.6244	1	3.33837
LOC_Os07g06430.1	423	224	0	0
LOC_Os07g06440.1	1239	1040	47.9246	6.24953
LOC_Os07g06450.1	1415	1216	1392	155.248
LOC_Os07g06460.1	799	600	8	1.80826
LOC_Os07g06470.2	1376	1177	1	0.115225
LOC_Os07g06470.1	1587	1388	0	0
LOC_Os07g06490.1	1972	1773	18	1.37685
LOC_Os07g06500.1	2587	2388	912	51.7943
LOC_Os07g06510.1	1788	1589	0	0
LOC_Os07g06530.1	1011	812	6	1.00211
LOC_Os07g06540.1	579	380	0	0
LOC_Os07g06550.1	1799	1600	279.231	23.6682
LOC_Os07g06560.1	760	561	0	0
LOC_Os07g06570.1	1371	1172	0	0
LOC_Os07g06580.1	174	24.7278	0	0
LOC_Os07g06590.1	955	756	1072.87	192.463
LOC_Os07g06590.3	1020	821	0	0
LOC_Os07g06590.2	1003	804	12.1305	2.04618
LOC_Os07g06600.1	1221	1022	10	1.327
LOC_Os07g06610.1	3023	2824	63	3.0255
LOC_Os07g06620.1	1380	1181	5.93781	0.681864
LOC_Os07g06620.4	1374	1175	0	0
LOC_Os07g06620.2	1345	1146	0	0
LOC_Os07g06620.3	1071	872	6.06219	0.942833
LOC_Os07g06630.1	5538	5339	0	0
LOC_Os07g06644.1	1621	1422	158.35	15.1022
LOC_Os07g06644.3	2572	2373	499.183	28.5288
LOC_Os07g06644.2	2578	2379	131.467	7.49452
LOC_Os07g06660.1	990	791	5756	986.885
LOC_Os07g06660.2	934	735	86.9953	16.052
LOC_Os07g06670.1	1521	1322	158	16.2087
LOC_Os07g06680.1	2045	1846	38	2.79173
LOC_Os07g06700.1	462	263	26	13.4072
LOC_Os07g06710.1	2323	2124	748	47.7605
LOC_Os07g06720.1	438	239	0	0
LOC_Os07g06730.1	1224	1025	0	0
LOC_Os07g06740.2	2481	2282	398.05	23.6561
LOC_Os07g06740.1	2392	2193	0	0
LOC_Os07g06740.3	1678	1479	175.95	16.134
LOC_Os07g06750.1	528	329	0	0
LOC_Os07g06760.1	564	365	0	0
LOC_Os07g06770.1	903	704	0	0
LOC_Os07g06780.1	2025	1826	0	0
LOC_Os07g06790.1	534	335	0	0
LOC_Os07g06800.1	834	635	397	84.7888
LOC_Os07g06810.1	852	653	1	0.207687
LOC_Os07g06820.2	2376	2177	505.419	31.4858
LOC_Os07g06820.1	1944	1745	310.724	24.1491
LOC_Os07g06830.1	1390	1191	59	6.71834
LOC_Os07g06834.1	1248	1049	0	0
LOC_Os07g06840.1	1447	1248	210	22.8206
LOC_Os07g06850.1	1778	1579	51	4.38036
LOC_Os07g06860.1	1541	1342	1	0.101058
LOC_Os07g06870.1	243	54.253	0	0
LOC_Os07g06880.1	1559	1360	4	0.39888
LOC_Os07g06890.1	2792	2593	472	24.6866
LOC_Os07g06900.1	1548	1349	12	1.2064
LOC_Os07g06910.1	495	296	0.958898	0.439342
LOC_Os07g06920.1	3066	2867	1.19411	0.0564855
LOC_Os07g06930.1	276	79.6362	0	0
LOC_Os07g06940.1	1816	1617	588	49.3161
LOC_Os07g06950.1	3995	3796	1300	46.445
LOC_Os07g06960.1	1995	1796	4	0.302048
LOC_Os07g06970.1	3220	3021	97	4.35454
LOC_Os07g06980.2	2876	2677	66.9354	3.39101
LOC_Os07g06980.1	2380	2181	394.065	24.5038
LOC_Os07g06990.1	1047	848	138.842	22.2047
LOC_Os07g06990.2	1911	1712	10.7491	0.85151
LOC_Os07g07000.1	1296	1097	351.409	43.4438
LOC_Os07g07010.1	1974	1775	101	7.71693
LOC_Os07g07020.2	1385	1186	0	0
LOC_Os07g07020.1	1190	991	111	15.1905
LOC_Os07g07030.3	2164	1965	60.7072	4.18986
LOC_Os07g07030.1	2164	1965	60.7072	4.18986
LOC_Os07g07030.2	2023	1824	15.5437	1.15571
LOC_Os07g07030.4	2020	1821	14.8851	1.10857
LOC_Os07g07040.1	1297	1098	216	26.6792
LOC_Os07g07050.1	2708	2509	257.627	13.9255
LOC_Os07g07050.2	2615	2416	115.373	6.47634
LOC_Os07g07060.1	2367	2168	632.487	39.5653
LOC_Os07g07070.1	3892	3693	4.51309	0.165736
LOC_Os07g07080.1	4312	4113	461	15.2007
LOC_Os07g07094.1	1503	1304	0	0
LOC_Os07g07130.1	2092	1893	8.77598	0.628733
LOC_Os07g07140.1	519	320	0	0
LOC_Os07g07150.1	1442	1243	16	1.7457
LOC_Os07g07160.1	408	209	0	0
LOC_Os07g07170.1	507	308	0	0
LOC_Os07g07194.1	2591	2392	176.05	9.98154
LOC_Os07g07194.2	2510	2311	42.1176	2.47164
LOC_Os07g07210.1	450	251	0	0
LOC_Os07g07220.1	1375	1176	112	12.9161
LOC_Os07g07230.2	3582	3383	15.7123	0.629884
LOC_Os07g07230.1	3605	3406	14.2924	0.569091
LOC_Os07g07240.1	4162	3963	187.55	6.41821
LOC_Os07g07240.2	4063	3864	1218.88	42.7804
LOC_Os07g07250.1	1859	1660	371.639	30.3623
LOC_Os07g07260.1	2668	2469	1031.18	56.6415
LOC_Os07g07260.2	3426	3227	79.8212	3.3546
LOC_Os07g07270.1	1728	1529	247.102	21.9175
LOC_Os07g07270.2	1748	1549	34.2546	2.99909
LOC_Os07g07280.1	983	784	62	10.725
LOC_Os07g07290.1	841	642	55	11.6185
LOC_Os07g07300.1	1599	1400	326	31.5799
LOC_Os07g07310.1	3257	3058	1230	54.5493
LOC_Os07g07320.1	1035	836	15	2.43336
LOC_Os07g07340.1	2204	2005	31	2.09686
LOC_Os07g07350.1	908	709	214.302	40.9923
LOC_Os07g07350.3	914	715	17.4192	3.30402
LOC_Os07g07350.2	803	604	41.2786	9.2685
LOC_Os07g07360.1	600	401	0	0
LOC_Os07g07370.1	216	39.2062	0	0
LOC_Os07g07380.1	369	170.002	0	0
LOC_Os07g07390.1	1149	950	0	0
LOC_Os07g07400.1	459	260	0	0
LOC_Os07g07410.2	1389	1190	161	18.3485
LOC_Os07g07410.1	1447	1248	0	0
LOC_Os07g07420.1	1545	1346	0	0
LOC_Os07g07430.1	1110	911	1	0.148869
LOC_Os07g07440.1	786	587	5	1.15519
LOC_Os07g07450.1	798	599	4	0.905639
LOC_Os07g07460.1	210	36.5455	0	0
LOC_Os07g07470.1	1451	1252	607.9	65.849
LOC_Os07g07480.1	1164	965	709	99.6416
LOC_Os07g07490.2	2451	2252	120.849	7.27775
LOC_Os07g07490.1	2523	2324	633.151	36.9481
LOC_Os07g07500.1	591	392	0	0
LOC_Os07g07510.1	261	67.2176	0	0
LOC_Os07g07520.1	1013	814	2	0.333217
LOC_Os07g07530.1	1992	1793	0	0
LOC_Os07g07540.1	1593	1394	6345	617.292
LOC_Os07g07550.1	1537	1338	79	8.00742
LOC_Os07g07560.2	2668	2469	263.361	14.4661
LOC_Os07g07560.1	2676	2477	326.639	17.8839
LOC_Os07g07570.1	345	146.021	0	0
LOC_Os07g07580.2	2170	1971	141.272	9.72057
LOC_Os07g07580.3	1710	1511	18.6841	1.67699
LOC_Os07g07580.1	1707	1508	298.587	26.8529
LOC_Os07g07590.1	396	197	0	0
LOC_Os07g07600.1	3312	3113	0	0
LOC_Os07g07610.1	850	651	271	56.456
LOC_Os07g07620.1	2749	2550	91	4.83975
LOC_Os07g07630.1	447	248	0	0
LOC_Os07g07640.1	186	27.9783	0	0
LOC_Os07g07646.1	1138	939	58	8.37692
LOC_Os07g07654.1	1974	1775	220	16.8092
LOC_Os07g07670.1	1097	898	73	11.0247
LOC_Os07g07680.1	2725	2526	510	27.3816
LOC_Os07g07690.1	5108	4909	454	12.5425
LOC_Os07g07690.2	4844	4645	0	0
LOC_Os07g07709.1	813	614	750.589	165.789
LOC_Os07g07715.1	581	382	16	5.68039
LOC_Os07g07719.1	511	312	0	0
LOC_Os07g07730.1	330	131.078	0	0
LOC_Os07g07740.1	399	200	9	6.10287
LOC_Os07g07750.1	384	185	11	8.06384
LOC_Os07g07760.1	390	191	11	7.81053
LOC_Os07g07770.1	237	50.4528	1.05023	2.82306
LOC_Os07g07780.1	1128	929	3	0.437953
LOC_Os07g07790.1	992	793	9	1.53919
LOC_Os07g07800.1	789	590	0	0
LOC_Os07g07820.1	1911	1712	69	5.46597
LOC_Os07g07830.1	1938	1739	0	0
LOC_Os07g07840.1	2799	2600	0	0
LOC_Os07g07850.1	210	36.5455	0	0
LOC_Os07g07860.1	796	597	0	0
LOC_Os07g07870.1	546	347	7	2.73584
LOC_Os07g07880.1	1816	1617	163	13.671
LOC_Os07g07890.1	660	461	39	11.4732
LOC_Os07g07900.1	1677	1478	46.1219	4.23209
LOC_Os07g07900.2	2673	2474	28.8781	1.58304
LOC_Os07g07910.1	3016	2817	4	0.192573
LOC_Os07g07920.1	998	799	5	0.848682
LOC_Os07g07930.1	974	775	89	15.5744
LOC_Os07g07940.1	321	122.158	0	0
LOC_Os07g07950.1	2916	2717	64	3.19457
LOC_Os07g07950.2	2968	2769	0	0
LOC_Os07g07960.1	435	236	1	0.574658
LOC_Os07g07974.1	2886	2687	309	15.596
LOC_Os07g07990.1	1629	1430	60	5.69032
LOC_Os07g08000.1	2239	2040	13	0.864241
LOC_Os07g08010.1	1764	1565	0	0
LOC_Os07g08030.1	1182	983	3973	548.134
LOC_Os07g08040.1	2181	1982	47	3.216
LOC_Os07g08050.1	3349	3150	169	7.27609
LOC_Os07g08060.1	921	722	0	0
LOC_Os07g08070.1	1212	1013	248	33.202
LOC_Os07g08080.1	869	670	6	1.2145
LOC_Os07g08090.1	1287	1088	0	0
LOC_Os07g08120.2	3557	3358	0.0391013	0.00157918
LOC_Os07g08120.1	3692	3493	333.961	12.9664
LOC_Os07g08140.1	1967	1768	34	2.60806
LOC_Os07g08150.1	1154	955	534.384	75.8878
